Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_NumSat,GPS_PosAccuracy,RPM,Pedal_throttle,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_BRK_SW,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_HILL_CRTL,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,AccelX,AccelY,AccelCombined,GripUsage,Pedal_brake,PositionIndex,LapNo,timeDelta
7926.177,-278.215961945,-193.347798994,0.001,126.410184952,34.7368087572,84.4816885131,147.896,34.737,126.41,0.099,-0.209,-3.596,3.257,-2.509,62.716,-2.719,10.0,2.2,5482,99.0,-7.814,6,135.0,4.174,12.238,79.9,83.0,149.26,149.127,147.399,147.581,0.0,231.82,0.339,14.573,0.0,3.0,12.36,0.549,3.038,0.0986130940241,-0.208851723435,0.231,21.832,0.0,2633.066,2,0.0
7928.248,-276.35087794,-192.448118269,0.002,126.41020534,34.7368168392,84.5316885131,148.092,34.737,126.41,0.08,-0.232,-3.594,3.235,-2.488,62.423,-3.015,10.0,2.2,5488,99.0,-8.586,6,135.0,4.174,12.238,79.9,83.0,149.46,149.367,147.631,147.949,0.0,234.47,0.371,14.733,0.0,3.0,12.31,0.509,3.018,0.0802569855191,-0.232306750969,0.246,23.0,0.0,2635.139,2,0.0
7930.321,-274.4871712,-191.540908187,0.002,126.410225714,34.7368249888,84.5816885131,148.279,34.737,126.41,0.061,-0.256,-3.591,3.213,-2.467,62.129,-3.314,10.0,2.2,5494,98.018,-9.434,6,135.0,4.174,12.238,79.878,83.0,149.67,149.624,147.86,148.313,0.0,236.874,0.399,15.488,0.0,3.0,12.264,0.468,2.999,0.0613909851112,-0.255965735264,0.263,24.446,0.0,2637.21,2,0.0
7932.394,-272.626781813,-190.625113399,0.002,126.410246051,34.7368332156,84.6316885131,148.361,34.737,126.41,0.036,-0.283,-3.582,3.193,-2.456,61.817,-3.663,10.0,2.2,5509,85.742,-11.162,6,135.0,4.174,12.238,79.599,83.0,149.996,150.078,148.06,148.623,0.0,236.455,0.381,23.088,0.0,3.0,12.268,0.423,2.989,0.0362023251071,-0.282990006119,0.285,26.22,0.0,2639.284,2,0.0
7934.467,-270.770862664,-189.701783859,0.002,126.410266339,34.7368415101,84.6816885131,148.44,34.737,126.41,0.011,-0.31,-3.574,3.174,-2.449,61.503,-4.016,10.0,2.196,5523,72.259,-12.933,6,135.0,4.174,12.238,79.28,83.0,150.311,150.516,148.259,148.924,0.0,235.6,0.363,30.336,0.0,3.0,12.276,0.379,2.978,0.0105037732001,-0.310320212115,0.311,28.337,0.0,2641.357,2,0.0
7936.538,-268.920245002,-188.771978728,0.002,126.410286569,34.7368498627,84.7316885131,148.49,34.737,126.41,-0.021,-0.341,-3.567,3.15,-2.474,61.168,-4.41,10.0,2.196,5524,44.891,-15.197,6,135.0,4.174,12.238,78.505,83.0,150.501,150.76,148.441,149.128,0.0,229.725,0.349,33.536,0.0,3.0,12.322,0.34,2.958,-0.0214154599225,-0.340709769529,0.341,30.806,0.0,2643.43,2,0.0
7938.607,-267.075233877,-187.835482586,0.002,126.410306738,34.7368582754,84.7816885131,148.531,34.737,126.41,-0.054,-0.371,-3.563,3.125,-2.498,60.832,-4.808,9.64,2.19,5522,18.924,-17.302,6,135.0,4.174,12.238,77.261,83.0,150.627,150.95,148.611,149.33,0.0,222.603,0.412,35.43,0.0,3.0,12.361,0.302,2.939,-0.0537426065674,-0.371201305323,0.375,33.621,0.0,2645.496,2,0.0
7940.675,-265.235998808,-186.891843273,0.003,126.410326844,34.7368667523,84.8316885131,148.473,34.737,126.41,-0.091,-0.404,-3.582,3.088,-2.523,60.474,-5.24,9.64,2.19,5486,9.068,-17.578,6,135.0,4.174,12.238,70.618,83.0,150.015,150.524,148.644,149.504,0.0,201.14,1.362,22.31,0.0,3.0,12.329,0.275,2.924,-0.0911686722415,-0.403630430349,0.414,36.731,0.0,2647.562,2,0.0
7942.74,-263.402608928,-185.94065208,0.003,126.410346886,34.7368752971,84.8816885131,148.396,34.737,126.41,-0.129,-0.436,-3.603,3.049,-2.546,60.114,-5.672,9.0,2.19,5451,0.0,-17.807,6,135.0,4.174,12.238,63.14,83.0,149.389,150.084,148.66,149.648,0.0,177.46,2.339,9.888,0.0,3.0,12.3,0.248,2.909,-0.128696716296,-0.435957576994,0.455,40.11,0.0,2649.627,2,0.0
7944.802,-261.577366025,-184.982223177,0.003,126.410366839,34.7368839068,84.9316885131,148.092,34.737,126.41,-0.167,-0.468,-3.646,2.998,-2.542,59.734,-6.098,9.0,2.19,5431,0.0,-17.489,6,135.0,4.174,12.238,46.065,83.0,148.597,149.488,148.485,149.454,0.0,128.285,3.629,5.488,0.0,3.0,12.3,0.232,2.894,-0.167346522537,-0.467672853355,0.497,43.692,5.13,2651.685,2,0.0
7946.85,-259.769668521,-184.019120933,0.003,126.4103866,34.7368925586,84.9816885131,147.777,34.737,126.41,-0.206,-0.499,-3.689,2.947,-2.537,59.351,-6.521,9.0,2.19,5412,0.0,-17.184,6,135.0,4.174,12.238,29.477,83.0,147.826,148.904,148.289,149.247,0.0,80.497,4.773,1.542,0.0,3.0,12.3,0.217,2.878,-0.205792372017,-0.499082194575,0.54,47.44,10.36,2653.73,2,0.0
7948.879,-257.986392338,-183.051895634,0.004,126.410406094,34.7369012474,85.0316885131,147.341,34.737,126.41,-0.241,-0.528,-3.733,2.897,-2.523,58.948,-6.907,9.0,2.19,5404,0.0,-17.032,6,135.0,4.174,12.238,18.486,83.0,147.298,148.458,147.853,148.887,0.0,48.656,4.237,2.822,0.0,3.0,12.3,0.209,2.858,-0.24117887008,-0.52804405466,0.58,51.271,15.176,2655.752,2,0.0
7950.896,-256.222070425,-182.073358288,0.004,126.410425381,34.7369100378,85.0816885131,146.897,34.737,126.41,-0.276,-0.557,-3.775,2.848,-2.51,58.542,-7.292,9.0,2.19,5396,0.0,-16.982,6,135.0,4.174,12.238,8.36,83.0,146.773,148.016,147.393,148.531,0.0,19.28,3.797,4.576,0.0,3.0,12.3,0.202,2.838,-0.276259433,-0.556903936365,0.622,55.147,19.956,2657.764,2,0.0
7952.91,-254.470806566,-181.078086479,0.004,126.410444525,34.7369189785,85.1316885131,146.361,34.737,126.41,-0.308,-0.584,-3.807,2.811,-2.504,58.114,-7.674,9.0,2.19,5378,0.0,-18.1,6,135.0,4.174,12.238,8.185,83.0,146.283,147.612,146.655,148.223,0.0,18.255,4.465,11.776,0.0,3.0,12.3,0.194,2.818,-0.308280644503,-0.584132163981,0.66,58.927,24.31,2659.771,2,0.0
7954.919,-252.732995043,-180.071016388,0.004,126.410463522,34.7369280252,85.1816885131,145.814,34.737,126.41,-0.34,-0.611,-3.838,2.773,-2.5,57.683,-8.058,9.0,2.19,5360,0.0,-19.319,6,135.0,4.174,12.238,8.02,83.0,145.701,147.18,145.895,147.894,0.0,17.153,5.213,19.251,0.0,3.0,12.301,0.186,2.798,-0.339995920865,-0.611258413216,0.699,62.577,28.629,2661.77,2,0.0
7956.918,-251.010704625,-179.057048246,0.004,126.410482349,34.7369371339,85.2316885131,145.142,34.737,126.41,-0.369,-0.637,-3.868,2.735,-2.505,57.232,-8.451,9.0,2.19,5330,0.0,-21.709,6,135.0,4.174,12.238,7.971,83.0,144.061,146.428,144.887,147.322,0.0,15.165,6.875,29.891,0.0,3.0,12.319,0.177,2.773,-0.368651845809,-0.637262900265,0.736,65.96,32.535,2663.757,2,0.0
7958.904,-249.307386222,-178.034555017,0.005,126.410500969,34.7369463192,85.2816885131,144.46,34.737,126.411,-0.397,-0.663,-3.9,2.697,-2.512,56.786,-8.841,9.0,2.19,5295,0.0,-24.012,6,135.0,4.174,12.238,7.94,83.0,142.328,145.637,143.788,146.731,0.0,13.04,8.534,39.142,0.0,3.0,12.339,0.168,2.748,-0.396695900469,-0.662859473792,0.772,69.061,36.347,2665.731,2,0.0
7960.877,-247.627199961,-177.0008549,0.005,126.410519336,34.7369556051,85.3316885131,143.66,34.737,126.411,-0.417,-0.683,-3.944,2.656,-2.534,56.402,-9.189,9.0,2.19,5208,0.0,-25.312,6,135.0,4.174,12.238,8.115,83.0,139.522,144.401,141.644,145.923,0.0,9.34,10.16,32.422,0.0,3.0,12.371,0.163,2.718,-0.416785641444,-0.683255149908,0.8,71.893,39.088,2667.69,2,0.0
7962.832,-245.975682007,-175.953985138,0.004,126.41053739,34.7369650093,85.3816885131,142.861,34.737,126.411,-0.436,-0.703,-3.988,2.615,-2.556,56.029,-9.529,9.0,2.19,5120,0.0,-26.59,6,135.0,4.174,12.238,8.313,83.0,136.869,143.148,139.435,145.096,0.0,5.738,11.718,26.061,0.0,3.0,12.4,0.158,2.687,-0.436059555374,-0.703140934122,0.827,74.447,41.706,2669.626,2,0.0
7964.772,-244.350797879,-174.895412599,0.004,126.410555153,34.7369745187,85.4316885131,142.079,34.737,126.411,-0.445,-0.715,-4.038,2.581,-2.583,55.777,-9.781,9.0,2.19,5026,0.0,-27.612,6,135.0,4.174,12.238,8.776,83.0,135.983,141.704,136.477,144.042,0.0,3.262,12.498,23.821,0.0,3.0,12.4,0.155,2.647,-0.444829696104,-0.715174383031,0.842,76.722,42.905,2671.543,2,0.0
7966.711,-242.725810068,-173.83696389,0.004,126.410572916,34.736984027,85.4816885131,141.296,34.737,126.411,-0.454,-0.727,-4.085,2.547,-2.608,55.524,-10.032,9.0,2.19,4940,0.0,-28.645,6,135.0,4.174,12.238,9.28,83.0,135.19,140.28,133.542,142.999,0.0,0.96,13.192,21.709,0.0,3.0,12.403,0.153,2.607,-0.453599836835,-0.72730981032,0.857,78.715,44.09,2673.46,2,0.0
7968.658,-241.087477291,-172.784399947,0.005,126.410590826,34.7369934824,85.5316885131,140.492,34.737,126.411,-0.461,-0.739,-4.107,2.511,-2.611,55.268,-10.28,9.0,2.19,4937,0.0,-29.803,6,135.0,4.174,12.238,10.255,83.0,135.462,139.084,130.87,142.083,0.0,0.66,12.898,21.069,0.0,3.0,12.439,0.15,2.572,-0.461044258617,-0.738935345707,0.871,80.434,45.104,2675.388,2,0.0
7970.587,-239.48037781,-171.717955385,0.005,126.410608394,34.7370030625,85.5816885131,139.677,34.737,126.411,-0.468,-0.75,-4.125,2.475,-2.611,55.011,-10.528,9.0,2.186,4937,0.0,-30.854,6,135.0,4.174,12.239,11.205,83.0,135.66,137.96,128.453,141.188,0.0,0.369,12.555,19.776,0.0,3.0,12.476,0.147,2.536,-0.468182745258,-0.750458902713,0.885,81.885,46.087,2677.297,2,0.0
7972.479,-237.93784631,-170.622861161,0.005,126.410625256,34.7370128999,85.6316885131,138.741,34.737,126.411,-0.473,-0.761,-4.1,2.424,-2.585,54.745,-10.768,9.0,2.186,4957,0.0,-30.676,6,135.0,4.174,12.239,11.865,83.0,135.008,137.66,128.971,140.544,0.0,0.177,11.637,10.976,0.0,3.0,12.522,0.143,2.491,-0.472771772384,-0.760860697532,0.896,83.151,46.7,2679.165,2,0.0
7974.356,-236.421988223,-169.515897139,0.005,126.410641827,34.737022844,85.6816885131,137.801,34.737,126.411,-0.477,-0.771,-4.074,2.373,-2.56,54.479,-11.009,9.36,2.176,4974,0.0,-30.626,6,135.0,4.174,12.239,12.48,83.0,134.303,137.328,129.575,139.881,0.0,0.0,10.848,3.718,0.0,3.0,12.56,0.139,2.446,-0.477054864369,-0.771160513971,0.907,84.24,47.294,2681.022,2,0.0
7976.238,-234.896380827,-168.413226387,0.005,126.410658505,34.7370327495,85.7316885131,136.819,34.737,126.411,-0.48,-0.781,-4.029,2.326,-2.535,54.199,-11.25,9.36,2.176,4954,0.0,-32.052,6,135.0,4.174,12.239,12.58,83.0,132.987,136.632,131.167,138.999,0.0,0.0,11.544,14.198,0.0,3.0,12.51,0.134,2.401,-0.480012237406,-0.780746481746,0.916,85.248,47.685,2682.891,2,0.0
7978.119,-233.373343706,-167.309533676,0.005,126.410675154,34.7370426642,85.7816885131,135.844,34.737,126.411,-0.483,-0.79,-3.985,2.28,-2.512,53.91,-11.491,10.0,2.166,4933,0.0,-33.635,6,135.0,4.174,12.24,12.68,83.0,131.711,135.86,132.657,138.117,0.0,0.0,12.325,24.851,0.0,3.0,12.464,0.13,2.357,-0.482765653681,-0.790332449521,0.926,86.172,48.069,2684.766,2,0.0
7979.988,-231.870935134,-166.196950079,0.006,126.410691578,34.7370526588,85.8316885131,134.948,34.737,126.411,-0.485,-0.8,-3.962,2.265,-2.514,53.509,-11.74,10.0,2.166,4902,0.0,-37.019,6,135.0,4.174,12.24,12.78,83.0,130.893,134.208,132.969,137.231,0.0,0.0,14.093,37.491,0.0,3.0,12.468,0.135,2.317,-0.485111156435,-0.800326330818,0.936,86.971,48.381,2686.634,2,0.0
7981.844,-230.395116351,-165.072858692,0.006,126.410707711,34.7370627567,85.8816885131,134.059,34.737,126.411,-0.487,-0.81,-3.942,2.252,-2.517,53.092,-11.987,10.0,2.16,4868,0.0,-40.325,6,135.0,4.174,12.24,12.88,83.0,130.173,132.539,133.181,136.331,0.0,0.0,15.768,49.088,0.0,3.0,12.476,0.14,2.277,-0.487150724047,-0.810320212115,0.945,87.647,48.657,2688.494,2,0.0
7983.684,-228.947597075,-163.936664171,0.006,126.410723534,34.7370729634,85.9316885131,133.241,34.737,126.411,-0.486,-0.82,-3.954,2.27,-2.539,52.497,-12.218,10.0,2.16,4801,0.0,-42.741,6,135.0,4.174,12.24,12.98,83.0,130.581,130.673,132.243,135.273,0.0,0.0,16.372,48.688,0.0,3.0,12.522,0.158,2.237,-0.486130940241,-0.819498266368,0.953,88.201,48.519,2690.342,2,0.0
7985.511,-227.5241799,-162.790889404,0.007,126.410739095,34.7370832561,85.9816885131,132.421,34.737,126.411,-0.485,-0.828,-3.967,2.288,-2.559,51.9,-12.443,10.0,2.156,4737,0.0,-45.224,6,135.0,4.174,12.241,13.074,83.0,130.884,128.893,131.288,134.22,0.0,0.0,16.87,48.8,0.0,3.0,12.563,0.177,2.196,-0.484703242913,-0.828472363859,0.96,88.636,48.324,2692.183,2,0.0
7987.327,-226.121443316,-161.637377168,0.007,126.410754429,34.7370936184,86.0316885131,131.589,34.737,126.411,-0.479,-0.834,-3.994,2.311,-2.566,51.275,-12.607,10.0,2.156,4700,0.0,-48.474,6,135.0,4.174,12.241,13.102,83.0,129.982,128.109,130.136,133.222,0.0,0.0,16.14,54.8,0.0,3.0,12.549,0.197,2.151,-0.478482561697,-0.834183153172,0.962,88.955,47.49,2694.017,2,0.0
7989.132,-224.742068139,-160.473896758,0.007,126.410769508,34.7371040701,86.0816885131,130.76,34.737,126.411,-0.472,-0.84,-4.021,2.333,-2.571,50.647,-12.769,10.0,2.146,4666,0.0,-51.715,6,135.0,4.174,12.241,13.12,82.82,129.033,127.419,129.068,132.266,0.0,0.0,15.32,60.166,0.0,3.0,12.539,0.217,2.107,-0.472159902101,-0.839689985723,0.963,89.16,46.629,2695.847,2,0.0
7990.924,-223.38855829,-159.299040366,0.007,126.410784304,34.7371146241,86.1316885131,129.96,34.737,126.411,-0.464,-0.844,-4.036,2.335,-2.548,49.989,-12.914,10.0,2.146,4672,0.0,-54.847,6,135.0,4.174,12.241,13.02,82.82,127.549,127.801,128.968,131.788,0.0,0.0,13.47,58.246,0.0,3.0,12.571,0.237,2.067,-0.463695696512,-0.843871099327,0.963,89.256,45.466,2697.669,2,0.0
7992.703,-222.059081295,-158.116514621,0.007,126.410798837,34.737125247,86.1816885131,129.163,34.737,126.411,-0.455,-0.848,-4.049,2.335,-2.525,49.329,-13.057,10.0,2.14,4677,0.0,-57.832,6,135.0,4.174,12.242,12.926,82.32,126.161,128.15,128.759,131.311,0.0,0.0,11.67,55.43,0.0,3.0,12.6,0.257,2.027,-0.455027534163,-0.84784825617,0.962,89.247,44.289,2699.481,2,0.0
