In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
-317.755658,-121.1188678,-327.7907649,-114.9567044,-322.7732115,-118.0377861,1855
-318.6473606,-122.8409577,-327.8035718,-115.0157034,-323.2254662,-118.9283305,1856
-319.5706247,-124.2104236,-327.8794985,-115.3652445,-323.7250616,-119.7878341,1857
-320.6021495,-125.4438362,-327.981318,-115.7579288,-324.2917338,-120.6008825,1858
-321.6551197,-126.4716457,-328.1508535,-116.2841772,-324.9029866,-121.3779114,1859
-322.7852059,-127.4020292,-328.3579282,-116.8068236,-325.571567,-122.1044264,1860
-323.8377518,-128.1373765,-328.6928698,-117.4676259,-326.2653108,-122.8025012,1861
-325.020951,-128.8298089,-329.0385241,-118.0268782,-327.0297375,-123.4283435,1862
-326.1610733,-129.3832824,-329.4984964,-118.6337976,-327.8297848,-124.00854,1863
-327.3188327,-129.8471054,-330.0327667,-119.2008689,-328.6757997,-124.5239872,1864
-328.5332165,-130.2479196,-330.6000526,-119.6766236,-329.5666345,-124.9622716,1865
-329.6292436,-130.5363178,-331.3461677,-120.1550847,-330.4877056,-125.3457013,1866
-330.8029058,-130.7833883,-332.0782425,-120.4988064,-331.4405742,-125.6410974,1867
-331.8966282,-130.9562974,-332.9354845,-120.7564164,-332.4160563,-125.8563569,1868
-333.0482038,-131.0923884,-333.7642746,-120.8922254,-333.4062392,-125.9923069,1869
-334.04259,-131.173854,-334.7643743,-120.9424287,-334.4034822,-126.0581413,1870
-335.1316768,-131.2375983,-335.6725045,-120.9033573,-335.4020907,-126.0704778,1871
-336.1309987,-131.2715949,-336.6695084,-120.8168847,-336.4002536,-126.0442398,1872
-337.0661623,-131.2971982,-337.7282924,-120.7001708,-337.3972274,-125.9986845,1873
-338.1402891,-131.3183309,-338.6475543,-120.5904262,-338.3939217,-125.9543785,1874
-339.2017251,-131.3243764,-339.5795275,-120.4792325,-339.3906263,-125.9018044,1875
-340.2346942,-131.3187861,-340.5413838,-120.3921256,-340.388039,-125.8554559,1876
-341.1932204,-131.3047011,-341.5791873,-120.3190337,-341.3862039,-125.8118674,1877
-342.1761403,-131.2856086,-342.5937257,-120.2744058,-342.384933,-125.7800072,1878
-343.2546521,-131.2690487,-343.5130791,-120.2387837,-343.3838656,-125.7539162,1879
-344.2535244,-131.2549695,-344.5126116,-120.2106795,-344.383068,-125.7328245,1880
-345.2496373,-131.242877,-345.515342,-120.1913627,-345.3824896,-125.7171199,1881
-346.2269123,-131.2344643,-346.5370687,-120.1761574,-346.3819905,-125.7053109,1882
-347.2404276,-131.228105,-347.5226385,-120.1657566,-347.381533,-125.6969308,1883
-348.2567152,-131.2216917,-348.5057076,-120.1624352,-348.3812114,-125.6920634,1884
-349.2919905,-131.2161152,-349.4699006,-120.1627758,-349.3809456,-125.6894455,1885
-350.2128115,-131.2122047,-350.5486477,-120.1608606,-350.3807296,-125.6865326,1886
-351.2747284,-131.206286,-351.4862966,-120.1608606,-351.3805125,-125.6835733,1887
-352.2886939,-131.2026525,-352.4719975,-120.1608606,-352.3803457,-125.6817566,1888
-353.3365131,-131.2023025,-353.4237995,-120.1619737,-353.3801563,-125.6821381,1889
-354.291052,-131.2000148,-354.469016,-120.157185,-354.380034,-125.6785999,1890
-355.3216218,-131.2008571,-355.4381438,-120.1508419,-355.3798828,-125.6758495,1891
-356.3372869,-131.1978743,-356.4223081,-120.143231,-356.3797975,-125.6705527,1892
-357.33069,-131.1971061,-357.4287038,-120.1330308,-357.3796969,-125.6650684,1893
-358.4023563,-131.1957821,-358.3567779,-120.1224322,-358.3795671,-125.6591071,1894
-359.3550308,-131.1932589,-359.4038171,-120.1050762,-359.379424,-125.6491676,1895
-360.3252609,-131.1917991,-360.4332731,-120.090678,-360.379267,-125.6412386,1896
-361.3448539,-131.1907091,-361.413483,-120.0762582,-361.3791685,-125.6334837,1897
-362.3146507,-131.1879437,-362.4435247,-120.0617868,-362.3790877,-125.6248652,1898
-363.3695001,-131.1879211,-363.3884918,-120.0495417,-363.378996,-125.6187314,1899
-364.4161203,-131.1861684,-364.341692,-120.0361834,-364.3789061,-125.6111759,1900
-365.393247,-131.1852478,-365.3644218,-120.0221936,-365.3788344,-125.6037207,1901
-366.3768126,-131.1847662,-366.3807354,-120.0094669,-366.378774,-125.5971165,1902
-367.4020326,-131.1842785,-367.3554263,-120.0000738,-367.3787294,-125.5921762,1903
-368.3874449,-131.1858793,-368.3699574,-119.9949955,-368.3787012,-125.5904374,1904
-369.3925862,-131.1878782,-369.3647459,-119.9927691,-369.3786661,-125.5903237,1905
-370.3632938,-131.1882792,-370.3940041,-119.9872031,-370.378649,-125.5877412,1906
-371.3614023,-131.1895988,-371.3958747,-119.9820171,-371.3786385,-125.5858079,1907
-372.3792354,-131.1900576,-372.3780097,-119.9769099,-372.3786226,-125.5834838,1908
-373.3742915,-131.1896929,-373.3829101,-119.9698661,-373.3786008,-125.5797795,1909
-374.4104414,-131.1890256,-374.3467427,-119.9636329,-374.3785921,-125.5763292,1910
-375.3886995,-131.1847662,-375.3684433,-119.9560339,-375.3785714,-125.5704,1911
-376.3859937,-131.1792002,-376.3710854,-119.9478034,-376.3785395,-125.5635018,1912
-377.3978844,-131.1707557,-377.359122,-119.9397971,-377.3785032,-125.5552764,1913
-378.3761069,-131.1625024,-378.380812,-119.9304305,-378.3784594,-125.5464665,1914
-379.4178266,-131.1527323,-379.33897,-119.9195473,-379.3783983,-125.5361398,1915
-380.4311048,-131.1438033,-380.3255757,-119.9083919,-380.3783403,-125.5260976,1916
-381.4161194,-131.1334486,-381.3404066,-119.8958108,-381.378263,-125.5146297,1917
-382.4128165,-131.1231674,-382.3435598,-119.88219,-382.3781882,-125.5026787,1918
-383.3891311,-131.109289,-383.3670165,-119.8671984,-383.3780738,-125.4882437,1919
-384.4158995,-131.0947928,-384.3399973,-119.851589,-384.3779484,-125.4731909,1920
-385.4547241,-131.0784031,-385.3009265,-119.8371742,-385.3778253,-125.4577887,1921
-386.4696139,-131.0606833,-386.2857495,-119.8219323,-386.3776817,-125.4413078,1922
-387.4281831,-131.0439908,-387.3268905,-119.8052398,-387.3775368,-125.4246153,1923
-388.4392368,-131.0278262,-388.3155609,-119.7890948,-388.3773988,-125.4084605,1924
-389.4116304,-131.0115825,-389.342808,-119.7688524,-389.3772192,-125.3902174,1925
-390.4076284,-130.9955963,-390.3465005,-119.7502385,-390.3770644,-125.3729174,1926
-391.4303673,-130.9810489,-391.323473,-119.7317208,-391.3769202,-125.3563849,1927
-392.4537953,-130.9643323,-392.2997342,-119.7133288,-392.3767647,-125.3388305,1928
-393.4469986,-130.9460281,-393.3061687,-119.6941767,-393.3765836,-125.3201024,1929
-394.4376671,-130.9289301,-394.3151507,-119.6745945,-394.3764089,-125.3017623,1930
-395.4277292,-130.9108417,-395.3247114,-119.6542797,-395.3762203,-125.2825607,1931
-396.4154402,-130.8928746,-396.3366026,-119.6329731,-396.3760214,-125.2629238,1932
-397.4605496,-130.8762363,-397.2911455,-119.6129362,-397.3758476,-125.2445863,1933
-398.446762,-130.8585403,-398.3046056,-119.5952376,-398.3756838,-125.226889,1934
-399.4301856,-130.8419589,-399.3208472,-119.5764914,-399.3755164,-125.2092251,1935
-400.4565975,-130.8269571,-400.2941997,-119.561331,-400.3753986,-125.194144,1936
-401.4500883,-130.8117005,-401.3005159,-119.5507595,-401.3753021,-125.18123,1937
-402.4323908,-130.797516,-402.3180496,-119.5399801,-402.3752202,-125.168748,1938
-403.4098226,-130.7844431,-403.3404929,-119.5323339,-403.3751577,-125.1583885,1939
-404.4173742,-130.771702,-404.3328523,-119.5268641,-404.3751133,-125.149283,1940
-405.409588,-130.760302,-405.3405823,-119.5237774,-405.3750852,-125.1420397,1941
-406.3569836,-130.7520164,-406.3931585,-119.5238362,-406.375071,-125.1379263,1942
-407.443815,-130.7437305,-407.3062922,-119.5231101,-407.3750536,-125.1334203,1943
-408.3939731,-130.7350697,-408.3561047,-119.523576,-408.3750389,-125.1293229,1944
-409.4020759,-130.7269864,-409.3479654,-119.5227443,-409.3750207,-125.1248654,1945
-410.3775452,-130.7175202,-410.3724488,-119.519664,-410.374997,-125.1185921,1946
-411.4208256,-130.7075928,-411.3290796,-119.511143,-411.3749526,-125.1093679,1947
-412.4373188,-130.6959584,-412.3124505,-119.5013245,-412.3748846,-125.0986415,1948
-413.4353458,-130.68395,-413.3142285,-119.4863277,-413.3747872,-125.0851389,1949
-414.4064035,-130.6700994,-414.342912,-119.47031,-414.3746577,-125.0702047,1950
-415.3875613,-130.6564404,-415.3614945,-119.452637,-415.3745279,-125.0545387,1951
-416.4723194,-130.6415764,-416.2764648,-119.4361748,-416.3743921,-125.0388756,1952
-417.4495926,-130.6274388,-417.2988121,-119.4129064,-417.3742024,-125.0201726,1953
-418.4108099,-130.6113606,-418.337196,-119.3909205,-418.3740029,-125.0011405,1954
-419.4192253,-130.5970966,-419.3284092,-119.3678546,-419.3738172,-124.9824756,1955
-420.4404022,-130.5831337,-420.3068773,-119.3454959,-420.3736398,-124.9643148,1956
-421.4574909,-130.5691953,-421.2894561,-119.3237428,-421.3734735,-124.946469,1957
-422.4384212,-130.5552377,-422.3082339,-119.3053412,-422.3733276,-124.9302894,1958
-423.4164219,-130.5402157,-423.3299468,-119.2880634,-423.3731843,-124.9141395,1959
-424.392651,-130.5274163,-424.3535306,-119.2741697,-424.3730908,-124.900793,1960
-425.3671906,-130.5146293,-425.3788286,-119.2625226,-425.3730096,-124.888576,1961
-426.4362852,-130.5021331,-426.309594,-119.2523745,-426.3729396,-124.8772538,1962
-427.4077343,-130.4899623,-427.3380391,-119.2445322,-427.3728867,-124.8672473,1963
-428.3796995,-130.4789522,-428.3659881,-119.2380273,-428.3728438,-124.8584898,1964
-429.3800305,-130.4682081,-429.3656049,-119.2358009,-429.3728177,-124.8520045,1965
-430.4217855,-130.4582852,-430.3238178,-119.2358009,-430.3728017,-124.8470431,1966
-431.4264026,-130.4494505,-431.319163,-119.2361065,-431.3727828,-124.8427785,1967
-432.3935002,-130.4418691,-432.3520597,-119.2398973,-432.37278,-124.8408832,1968
-433.3655431,-130.4367035,-433.3800102,-119.2437213,-433.3727767,-124.8402124,1969
-434.422062,-130.4332631,-434.3234773,-119.24926,-434.3727697,-124.8412616,1970
-435.3766999,-130.4315708,-435.3688264,-119.2558383,-435.3727632,-124.8437046,1971
-436.3996443,-130.4332233,-436.345831,-119.2648845,-436.3727376,-124.8490539,1972
-437.362226,-130.4355903,-437.3831912,-119.2746834,-437.3727086,-124.8551369,1973
-438.324674,-130.4411562,-438.420652,-119.2871877,-438.372663,-124.864172,1974
-439.2942895,-130.4492952,-439.4508973,-119.301999,-439.3725934,-124.8756471,1975
-440.2763935,-130.4620435,-440.4685035,-119.3223663,-440.3724485,-124.8922049,1976
-441.2585186,-130.4801808,-441.4859565,-119.3448934,-441.3722376,-124.9125371,1977
-442.2909063,-130.5057461,-442.4528783,-119.3716099,-442.3718923,-124.938678,1978
-443.2738736,-130.5341004,-443.468917,-119.4053577,-443.3713953,-124.9697291,1979
-444.2325272,-130.565416,-444.5090502,-119.443376,-444.3707887,-125.004396,1980
-445.2360436,-130.6044431,-445.5039108,-119.484733,-445.3699772,-125.044588,1981
-446.1982652,-130.646221,-446.5397314,-119.531079,-446.3689983,-125.08865,1982
-447.1837879,-130.6943317,-447.5517514,-119.5818674,-447.3677696,-125.1380995,1983
-448.1588376,-130.7460009,-448.5739055,-119.6355872,-448.3663716,-125.190794,1984
-449.1332864,-130.8041868,-449.5959493,-119.6956789,-449.3646179,-125.2499328,1985
-450.1100363,-130.8662729,-450.6153178,-119.7579156,-450.3626771,-125.3120943,1986
-451.0883989,-130.9345609,-451.6324179,-119.8241343,-451.3604084,-125.3793476,1987
-452.0660758,-131.0078967,-452.6495241,-119.8949012,-452.3577999,-125.451399,1988
-453.046458,-131.0875107,-453.6631614,-119.9694232,-453.3548097,-125.528467,1989
-453.9977203,-131.1700528,-454.7052166,-120.0501791,-454.3514684,-125.6101159,1990
-454.9653953,-131.2600853,-455.7299554,-120.1339056,-455.3476754,-125.6969955,1991
-455.9834966,-131.3610886,-456.7033772,-120.2167321,-456.3434369,-125.7889103,1992
-456.9036864,-131.4570131,-457.773852,-120.313738,-457.3387692,-125.8853756,1993
-457.8850926,-131.5638327,-458.7821216,-120.4098167,-458.3336071,-125.9868247,1994
-458.8694973,-131.6753702,-459.786459,-120.5101677,-459.3279782,-126.0927689,1995
-459.918393,-131.7962126,-460.7258003,-120.6057982,-460.3220966,-126.2010054,1996
-460.8416939,-131.9037669,-461.7904467,-120.7173638,-461.3160703,-126.3105653,1997
-461.8621313,-132.0260585,-462.7573227,-120.8198681,-462.309727,-126.4229633,1998
-462.8816872,-132.1479258,-463.7242445,-120.9300738,-463.3029659,-126.5389998,1999
-463.8172478,-132.260825,-464.7749681,-121.0508272,-464.296108,-126.6558261,2000
-464.8438143,-132.3876544,-465.73391,-121.1642332,-465.2888621,-126.7759438,2001
-465.8211818,-132.5083081,-466.7418535,-121.2855048,-466.2815176,-126.8969065,2002
-466.7982093,-132.6288127,-467.7495228,-121.4118692,-467.2738661,-127.020341,2003
-467.7757968,-132.7481619,-468.7565149,-121.5403109,-468.2661559,-127.1442364,2004
-468.8043364,-132.8745757,-469.7119388,-121.666614,-469.2581376,-127.2705948,2005
-469.7834161,-132.9960101,-470.7161938,-121.8027339,-470.2498049,-127.399372,2006
-470.786119,-133.1202317,-471.6962549,-121.9404797,-471.2411869,-127.5303557,2007
-471.7404544,-133.2387061,-472.7243397,-122.0865812,-472.232397,-127.6626437,2008
-472.7191665,-133.3630663,-473.727404,-122.23151,-473.2232853,-127.7972881,2009
-473.7428983,-133.4941089,-474.6851121,-122.3722427,-474.2140052,-127.9331758,2010
-474.6770558,-133.6145061,-475.731911,-122.5271682,-475.2044834,-128.0708371,2011
-475.7099859,-133.7501159,-476.6798972,-122.6671274,-476.1949415,-128.2086216,2012
-476.6914853,-133.8808271,-477.6788095,-122.8155621,-477.1851474,-128.3481946,2013
-477.6742311,-134.0128857,-478.6766087,-122.9617562,-478.1754199,-128.4873209,2014
-478.6557383,-134.1455214,-479.6757244,-123.1068267,-479.1657313,-128.626174,2015
-479.6364256,-134.2794593,-480.6755877,-123.2510967,-480.1560067,-128.765278,2016
-480.6167549,-134.4151606,-481.6757886,-123.3937539,-481.1462717,-128.9044572,2017
-481.5949163,-134.5515326,-482.6781644,-123.5356382,-482.1365403,-129.0435854,2018
-482.5735293,-134.6899331,-483.6798656,-123.6770631,-483.1266975,-129.1834981,2019
-483.5517214,-134.8293301,-484.6824012,-123.8144905,-484.1170613,-129.3219103,2020
-484.604988,-134.9806128,-485.6095195,-123.9424598,-485.1072537,-129.4615363,2021
-485.5657081,-135.1181932,-486.6294068,-124.0826236,-486.0975574,-129.6004084,2022
-486.5575901,-135.26068,-487.6185178,-124.2150456,-487.088054,-129.7378628,2023
-487.5319313,-135.4003224,-488.6251656,-124.3503532,-488.0785484,-129.8753378,2024
-488.5657014,-135.5496388,-489.572122,-124.4779116,-489.0689117,-130.0137752,2025
-489.5376481,-135.688367,-490.5813397,-124.6127803,-490.0594939,-130.1505737,2026
-490.5093869,-135.8271677,-491.5908604,-124.7468847,-491.0501236,-130.2870262,2027
-491.4900343,-135.968575,-492.5911588,-124.8807286,-492.0405965,-130.4246518,2028
-492.498207,-136.1151779,-493.563502,-125.0125386,-493.0308545,-130.5638583,2029
-493.4639359,-136.2561325,-494.578006,-125.1520437,-494.020971,-130.7040881,2030
-494.4616568,-136.4024399,-495.5601823,-125.2885023,-495.0109195,-130.8454711,2031
-495.4233547,-136.543102,-496.5784146,-125.4303794,-496.0008847,-130.9867407,2032
-496.4052618,-136.6875748,-497.5764402,-125.568412,-496.990851,-131.1279934,2033
-497.4183195,-136.8361085,-498.5430613,-125.7041476,-497.9806904,-131.270128,2034
-498.4517118,-136.9869513,-499.4892414,-125.8383981,-498.9704766,-131.4126747,2035
-499.406888,-137.1255899,-500.513795,-125.9837643,-499.9603415,-131.5546771,2036
-500.3902976,-137.268544,-501.5100054,-126.1255757,-500.9501515,-131.6970598,2037
-501.3914483,-137.4131807,-502.488752,-126.263785,-501.9401001,-131.8384828,2038
-502.4188224,-137.5605186,-503.4411055,-126.4003883,-502.9299639,-131.9804534,2039
-503.3677193,-137.6947431,-504.4725649,-126.5457683,-503.9201421,-132.1202557,2040
-504.392708,-137.838668,-505.4282521,-126.6791573,-504.9104801,-132.2589127,2041
-505.4015245,-137.9804252,-506.3999481,-126.8159011,-505.9007363,-132.3981631,2042
-506.3624115,-138.1139772,-507.4199164,-126.9584008,-506.8911639,-132.536189,2043
-507.3813926,-138.2561091,-508.3816802,-127.0930549,-507.8815364,-132.674582,2044
-508.3234137,-138.3861687,-509.4207156,-127.2375859,-508.8720647,-132.8118773,2045
-509.3405508,-138.5265758,-510.3845754,-127.3721754,-509.8625631,-132.9493756,2046
-510.3208738,-138.6610732,-511.3856377,-127.509863,-510.8532557,-133.0854681,2047
-511.3120662,-138.7961645,-512.3757708,-127.6474103,-511.8439185,-133.2217874,2048
-512.3142139,-138.9330973,-513.3549034,-127.7834014,-512.8345587,-133.3582493,2049
-513.3303616,-139.0710149,-514.3201034,-127.9179794,-513.8252325,-133.4944971,2050
-514.2694748,-139.2009938,-515.3620098,-128.0628593,-514.8157423,-133.6319265,2051
-515.283656,-139.3418944,-516.3288704,-128.1966513,-515.8062632,-133.7692729,2052
-516.2505571,-139.4765002,-517.3429286,-128.337279,-516.7967429,-133.9068896,2053
-517.2851302,-139.6229734,-518.2889972,-128.4683351,-517.7870637,-134.0456542,2054
-518.2472827,-139.7592602,-519.3076752,-128.6082682,-518.7774789,-134.1837642,2055
-519.2516122,-139.9024569,-520.2838126,-128.7439,-519.7677124,-134.3231784,2056
-520.2340063,-140.0413246,-521.282114,-128.8821665,-520.7580602,-134.4617455,2057
-521.2122357,-140.1797477,-522.284068,-129.0244858,-521.7481519,-134.6021167,2058
-522.1626206,-140.3138725,-523.3138916,-129.1710082,-522.7382561,-134.7424403,2059
-523.1648196,-140.4562807,-524.2919163,-129.3091164,-523.7283679,-134.8826986,2060
-524.1771352,-140.6005117,-525.2595842,-129.4470452,-524.7183597,-135.0237784,2061
-525.1905326,-140.7426183,-526.2264675,-129.5850736,-525.7085001,-135.163846,2062
-526.1681999,-140.8800452,-527.2291128,-129.727534,-526.6986564,-135.3037896,2063
-527.145767,-141.0166547,-528.2319234,-129.8703461,-527.6888452,-135.4435004,2064
-528.1590604,-141.1565391,-529.1994347,-130.0068432,-528.6792476,-135.5816911,2065
-529.1721567,-141.2955426,-530.1673802,-130.1425071,-529.6697685,-135.7190248,2066
-530.1794572,-141.4336168,-531.1412629,-130.2780791,-530.66036,-135.8558479,2067
-531.1274399,-141.5627638,-532.1746148,-130.4215183,-531.6510274,-135.9921411,2068
-532.1411423,-141.7023902,-533.141851,-130.5573448,-532.6414966,-136.1298675,2069
-533.1491328,-141.8409206,-534.1146924,-130.6949632,-533.6319126,-136.2679419,2070
-534.0953142,-141.9716476,-535.1490145,-130.8428048,-534.6221643,-136.4072262,2071
-535.109645,-142.1122126,-536.115253,-130.9803277,-535.612449,-136.5462702,2072
-536.051598,-142.2439449,-537.1533208,-131.1305338,-536.6024594,-136.6872394,2073
-537.0653953,-142.386185,-538.1192763,-131.2721111,-537.5923358,-136.829148,2074
-538.0778283,-142.5310011,-539.0860814,-131.4147008,-538.5819549,-136.972851,2075
-539.0195078,-142.6679691,-540.122666,-131.5717063,-539.5710869,-137.1198377,2076
-540.0170661,-142.8157197,-541.1026324,-131.7229159,-540.5598492,-137.2693178,2077
-540.9732104,-142.9627203,-542.1229156,-131.8820421,-541.548063,-137.4223812,2078
-541.9131177,-143.1112239,-543.1584416,-132.0459829,-542.5357797,-137.5786034,2079
-542.9231623,-143.276333,-544.1229406,-132.1988828,-543.5230514,-137.7376079,2080
-543.8621018,-143.435718,-545.1570331,-132.3667601,-544.5095674,-137.9012391,2081
-544.8027322,-143.6013811,-546.1880383,-132.536616,-545.4953853,-138.0689986,2082
