In_x,In_y,Out_x,Out_y,Center_x,Center_y,PositionIndex
318.7089804,-113.963157,315.6689956,-125.2947103,317.188988,-119.6289336,340
319.6411537,-114.3203834,316.6036388,-125.6550987,318.1223962,-119.987741,341
320.5736052,-114.6773023,317.538617,-126.0141978,319.0561111,-120.3457501,342
321.498286,-115.0307871,318.4818135,-126.375569,319.9900498,-120.703178,343
322.4401979,-115.3914756,319.4075861,-126.7302421,320.923892,-121.0608588,344
323.3747475,-115.7498541,320.3406404,-127.08743,321.857694,-121.418642,345
324.3097591,-116.1073304,321.2735857,-127.4446093,322.7916724,-121.7759699,346
325.2445956,-116.4655642,322.2066598,-127.8011496,323.7256277,-122.1333569,347
326.1811918,-116.8228225,323.1381415,-128.1582254,324.6596667,-122.490524,348
327.1177419,-117.1807465,324.0696615,-128.5146586,325.5937017,-122.8477025,349
327.9683725,-117.5050548,325.0870927,-128.9047332,326.5277326,-123.204894,350
328.9085896,-117.8647938,326.0147593,-129.2598404,327.4616745,-123.5623171,351
329.8525119,-118.2255222,326.9387665,-129.6138343,328.3956392,-123.9196782,352
330.8014945,-118.5872123,327.8581994,-129.9656019,329.3298469,-124.2764071,353
331.7090584,-118.9336247,328.8186193,-130.3337748,330.2638389,-124.6336998,354
332.6491858,-119.2926799,329.7464868,-130.6892625,331.1978363,-124.9909712,355
333.5910576,-119.6516102,330.6729673,-131.0439503,332.1320125,-125.3477803,356
334.5329961,-120.0111243,331.5994949,-131.3977409,333.0662455,-125.7044326,357
335.4755288,-120.3711628,332.5253165,-131.7513181,334.0004227,-126.0612404,358
336.4191587,-120.7309419,333.4503976,-132.1042195,334.9347781,-126.4175807,359
337.3629256,-121.0899142,334.3754206,-132.4577059,335.8691731,-126.7738101,360
338.307323,-121.450602,335.2988497,-132.8120052,336.8030863,-127.1313036,361
339.2514751,-121.8106252,336.2234258,-133.1646146,337.7374505,-127.4876199,362
340.0968011,-122.1333902,337.2464099,-133.5555712,338.6716055,-127.8444807,363
341.0557368,-122.4995686,338.1558479,-133.9029495,339.6057924,-128.2012591,364
341.9885709,-122.8557448,339.0911674,-134.2609146,340.5398692,-128.5583297,365
342.9355397,-123.2183849,340.0123274,-134.6124803,341.4739336,-128.9154326,366
343.8845749,-123.5804274,340.9314205,-134.9646388,342.4079977,-129.2725331,367
344.8342457,-123.9430553,341.8500014,-135.3158943,343.3421236,-129.6294748,368
345.7846981,-124.304792,342.7676899,-135.6682994,344.276194,-129.9865457,369
346.7360483,-124.6674586,343.6848041,-136.0189337,345.2104262,-130.3431962,370
347.6822539,-125.0276634,344.6072309,-136.3715964,346.1447424,-130.6996299,371
348.5452731,-125.3588916,345.6118079,-136.7559649,347.0785405,-131.0574283,372
349.49953,-125.7243904,346.5254764,-137.1051981,348.0125032,-131.4147942,373
350.4551623,-126.089184,347.4384081,-137.4534444,348.9467852,-131.7713142,374
351.3183139,-126.4184379,348.443894,-137.8370634,349.8811039,-132.1277506,375
352.3019568,-126.7937655,349.3290161,-138.1742538,350.8154864,-132.4840096,376
353.2360156,-127.1495222,350.2633006,-138.5321079,351.7496581,-132.8408151,377
354.19688,-127.5156704,351.1712739,-138.8782374,352.6840769,-133.1969539,378
355.0666084,-127.8480388,352.1694607,-139.2606327,353.6180346,-133.5543358,379
356.0305114,-128.217001,353.0733178,-139.6068356,354.5519146,-133.9119183,380
356.9943514,-128.5879477,353.9763422,-139.9533913,355.4853468,-134.2706695,381
357.8688704,-128.922737,354.9693657,-140.3343413,356.4191181,-134.6285392,382
358.8345928,-129.2931458,355.8709104,-140.680387,357.3527516,-134.9867664,383
359.7550688,-129.6461321,356.8180486,-141.0429405,358.2865587,-135.3445363,384
360.6805216,-130.0002692,357.760171,-141.4044464,359.2203463,-135.7023578,385
361.6500952,-130.372129,358.6580616,-141.7485156,360.1540784,-136.0603223,386
362.5326574,-130.7105895,359.6429223,-142.1261006,361.0877899,-136.418345,387
363.5062197,-131.0836906,360.5375042,-142.4671563,362.021862,-136.7754235,388
364.4424356,-131.4420229,361.4692278,-142.8235125,362.9558317,-137.1327677,389
365.3689556,-131.7961709,362.410968,-143.183214,363.8899618,-137.4896925,390
366.3434723,-132.1687067,363.3043962,-143.5253508,364.8239342,-137.8470287,391
367.239405,-132.5099152,364.2771212,-143.8969398,365.7582631,-138.2034275,392
368.1352312,-132.8510112,365.2499391,-144.2686842,366.6925851,-138.5598477,393
369.1168035,-133.2236052,366.1372671,-144.6082579,367.6270353,-138.9159315,394
370.0178994,-133.5643175,367.1050912,-144.9796696,368.5614953,-139.2719936,395
370.9638027,-133.9212991,368.028726,-145.3331689,369.4962644,-139.627234,396
371.9081832,-134.2781485,368.953597,-145.6875165,370.4308901,-139.9828325,397
372.8159686,-134.6208521,369.9148652,-146.0565846,371.3654169,-140.3387183,398
373.7270386,-134.9641018,370.8730382,-146.4245535,372.3000384,-140.6943277,399
374.6479259,-135.3109461,371.8221453,-146.7869553,373.2350356,-141.0489507,400
375.5683099,-135.6575953,372.7716655,-147.14981,374.1699877,-141.4037027,401
376.5488633,-136.0259086,373.6617415,-147.4890717,375.1053024,-141.7574901,402
377.5028319,-136.384171,374.5781988,-147.8389562,376.0405153,-142.1115636,403
378.4675814,-136.748088,375.4838674,-148.1832085,376.9757244,-142.4656483,404
379.3836539,-137.0927815,376.4381063,-148.5469441,377.9108801,-142.8198628,405
380.3190694,-137.4450219,377.3725938,-148.9041842,378.8458316,-143.174603,406
381.2476716,-137.795883,378.3137201,-149.2633297,379.7806958,-143.5296064,407
382.1781705,-138.1479096,379.2531906,-149.6206453,380.7156805,-143.8842775,408
383.1101243,-138.5011331,380.1908104,-149.9778249,381.6504673,-144.239479,409
384.0439219,-138.8549965,381.1266333,-150.3341962,382.5852776,-144.5945963,410
384.9794195,-139.2097822,382.0608546,-150.6894375,383.520137,-144.9496098,411
385.9162076,-139.5649398,382.9939047,-151.0439907,384.4550562,-145.3044652,412
386.8546672,-139.9213098,383.9253208,-151.3972074,385.389994,-145.6592586,413
387.7938691,-140.2794107,384.8555338,-151.7499367,386.3247015,-146.0146737,414
388.7304421,-140.6352214,385.789036,-152.1032067,387.2597391,-146.369214,415
389.6664932,-140.9917179,386.7224175,-152.4574854,388.1944554,-146.7246017,416
390.5989296,-141.3474189,387.6591493,-152.8132603,389.1290394,-147.0803396,417
391.5297315,-141.7022042,388.5982316,-153.1680457,390.0639815,-147.435125,418
392.4593059,-142.0556071,389.538746,-153.5236749,390.9990259,-147.789641,419
393.3949273,-142.411671,390.4734928,-153.8759078,391.93421,-148.1437894,420
394.3098007,-142.7577819,391.4298225,-154.2358671,392.8698116,-148.4968245,421
395.2558014,-143.114914,392.3553563,-154.5839599,393.8055789,-148.8494369,422
396.2064176,-143.4730663,393.2763716,-154.9307666,394.7413946,-149.2019164,423
397.1204465,-143.8167792,394.2344824,-155.2906653,395.6774645,-149.5537222,424
398.0862312,-144.1782134,395.1417039,-155.6305407,396.6139676,-149.9043771,425
398.9377991,-144.4968441,396.1635344,-156.0121758,397.5506667,-150.2545099,426
399.8933548,-144.853031,397.0818908,-156.3548481,398.4876228,-150.6039396,427
400.8730648,-145.2176262,397.9766225,-156.6876915,399.4248436,-150.9526588,428
401.8036013,-145.5668998,398.9199786,-157.0373282,400.3617899,-151.302114,429
402.745306,-145.9206858,399.8523256,-157.3820445,401.2988158,-151.6513652,430
403.6785798,-146.2710679,400.7935917,-157.7288449,402.2360858,-151.9999564,431
404.6404536,-146.6332563,401.705762,-158.0651753,403.1731078,-152.3492158,432
405.5573546,-146.9810248,402.6618061,-158.4188701,404.1095804,-152.6999475,433
406.5238968,-147.3468326,403.5685325,-158.7536541,405.0462146,-153.0502433,434
407.4331019,-147.6927075,404.5318848,-159.1102688,405.9824934,-153.4014882,435
408.4103943,-148.0617997,405.4291044,-159.4384173,406.9197493,-153.7501085,436
409.3311817,-148.4122672,406.3828912,-159.7849946,407.8570364,-154.0986309,437
410.2655394,-148.7652528,407.3266164,-160.119573,408.7960779,-154.4424129,438
411.1532474,-149.0941972,408.3218437,-160.46474,409.7375455,-154.7794686,439
411.9988897,-149.3967047,409.3680007,-160.8109554,410.6834452,-155.1038301,440
412.8271034,-149.6688706,410.4462346,-161.1430573,411.636669,-155.405964,441
413.6130911,-149.8912949,411.5869713,-161.4564172,412.6000312,-155.6738561,442
414.4002375,-150.0761878,412.746253,-161.7306057,413.5732453,-155.9033967,443
415.0396966,-150.1919267,414.072117,-161.9843373,414.5559068,-156.088132,444
415.7710256,-150.2696895,415.3243155,-162.1590602,415.5476706,-156.2143749,445
416.4806344,-150.2857445,416.6097336,-162.2652602,416.545184,-156.2755023,446
417.0976998,-150.2523757,417.9915956,-162.2892828,417.5446477,-156.2708293,447
417.7552597,-150.1551443,419.3249479,-162.2100572,418.5401038,-156.1826007,448
418.3535664,-150.0133863,420.6958382,-162.0120873,419.5247023,-156.0127368,449
418.8418585,-149.8463048,422.1385665,-161.66587,420.4902125,-155.7560874,450
419.3345447,-149.620167,423.5112411,-161.1760675,421.4228929,-155.3981172,451
419.8205345,-149.3399442,424.8099215,-160.5578445,422.315228,-154.9488943,452
420.2537475,-149.0358471,426.0653571,-159.7935203,423.1595523,-154.4146837,453
420.6424516,-148.7163519,427.261259,-158.894806,423.9518553,-153.8055789,454
421.0263392,-148.3404784,428.371318,-157.9432452,424.6988286,-153.1418618,455
421.3607164,-147.9592867,429.4568828,-156.9190925,425.4087996,-152.4391896,456
421.6792658,-147.5465919,430.4730934,-155.845983,426.0761796,-151.6962875,457
421.9441008,-147.1439159,431.4466928,-154.6829802,426.6953968,-150.9134481,458
422.2098409,-146.694196,432.3265702,-153.4990322,427.2682056,-150.0966141,459
422.4502049,-146.2113211,433.1202955,-152.2732339,427.7852502,-149.2422775,460
422.6510765,-145.7481607,433.8464091,-150.9682179,428.2487428,-148.3581893,461
422.8763303,-145.1205477,434.4172814,-149.7658608,428.6468058,-147.4432043,462
423.0280122,-144.6351789,434.9808618,-148.3864316,429.004437,-146.5108052,463
423.202874,-144.0075191,435.4185025,-147.1137178,429.3106883,-145.5606185,464
423.3679275,-143.28586,435.7607296,-145.9030188,429.5643285,-144.5944394,465
423.5230886,-142.4446394,436.0219326,-144.789933,429.7725106,-143.6172862,466
423.6525645,-141.5548052,436.2296962,-143.7092966,429.9411303,-142.6320509,467
423.7422038,-140.7642165,436.4135029,-142.5190449,430.0778533,-141.6416307,468
423.8155431,-140.024901,436.5584681,-141.270471,430.1870056,-140.647686,469
423.8694386,-139.3439194,436.6690533,-139.9584475,430.269246,-139.6511835,470
423.9289325,-138.4448306,436.737352,-138.8622043,430.3331423,-138.6535174,471
423.966155,-137.7889197,436.8050974,-137.5212508,430.3856262,-137.6550852,472
424.011807,-136.8625177,436.840752,-136.4497812,430.4262795,-136.6561495,473
424.058742,-135.7760985,436.8626877,-135.5382234,430.4607148,-135.657161,474
424.0915283,-135.050898,436.899175,-134.2651428,430.4953517,-134.6580204,475
424.1270766,-133.899609,436.9194089,-133.4187126,430.5232427,-133.6591608,476
424.1637574,-132.9033434,436.9394363,-132.4166,430.5515968,-132.6599717,477
424.2038206,-131.7662814,436.9611768,-131.5553961,430.5824987,-131.6608388,478
424.2354876,-130.8909736,436.9816193,-130.4320278,430.6085534,-130.6615007,479
424.2715144,-129.8659043,436.9995866,-129.4586036,430.6355505,-129.662254,480
424.3084135,-128.7960398,437.0157488,-128.5298802,430.6620812,-128.66296,481
424.347719,-127.695203,437.0341227,-127.6321697,430.6909208,-127.6636864,482
424.3855693,-126.7280371,437.052198,-126.6006024,430.7188836,-126.6643197,483
424.4476173,-125.1210047,437.063737,-126.2093605,430.7556771,-125.6651826,484
424.4829188,-124.2851965,437.0899637,-125.0462094,430.7864412,-124.6657029,485
424.5164248,-123.4710306,437.1233259,-123.8616006,430.8198754,-123.6663156,486
424.5605051,-122.4386434,437.153455,-122.8955417,430.85698,-122.6670926,487
424.6069281,-121.4142314,437.1835764,-121.9216079,430.8952523,-121.6679196,488
424.65279,-120.3921273,437.2167379,-120.9454356,430.934764,-120.6687814,489
424.6980346,-119.4410781,437.2519463,-119.8982696,430.9749904,-119.6696739,490
424.7501004,-118.3342528,437.283804,-119.0070054,431.0169522,-118.6706291,491
424.7922098,-117.4623318,437.3231947,-117.8806778,431.0577023,-117.6715048,492
424.8466151,-116.3364768,437.3526346,-117.0084169,431.0996248,-116.6724468,493
424.8930111,-115.4323784,437.3871058,-115.9142291,431.1400585,-115.6733038,494
424.9481436,-114.3117647,437.4125177,-115.0366311,431.1803306,-114.6741979,495
424.995113,-113.3617375,437.4438432,-113.9882655,431.2194781,-113.6750015,496
425.0506795,-112.2453135,437.4683241,-113.1063622,431.2595018,-112.6758379,497
425.1037423,-111.2311034,437.4952345,-112.1222379,431.2994884,-111.6766707,498
425.1541812,-110.2950341,437.5222437,-111.0599144,431.3382124,-110.6774742,499
425.2027511,-109.3483003,437.5475736,-110.0080669,431.3751624,-109.6781836,500
425.2601219,-108.235799,437.5698734,-109.1222606,431.4149976,-108.6790298,501
425.3120187,-107.2545839,437.5944009,-108.1050172,431.4532098,-107.6798005,502
425.3628234,-106.2919989,437.6209986,-107.069192,431.491911,-106.6805955,503
425.4218125,-105.1707248,437.6443812,-106.1922599,431.5330969,-105.6814924,504
425.4698123,-104.2709664,437.6750821,-105.0936315,431.5724472,-104.682299,505
425.5246954,-103.2625487,437.7031865,-104.1038582,431.613941,-103.6832034,506
425.5816492,-102.2080464,437.7325043,-103.1602711,431.6570767,-102.6841588,507
425.6381528,-101.1973748,437.7622665,-102.1728585,431.7002096,-101.6851166,508
425.6907026,-100.2503378,437.7946764,-101.1217685,431.7426895,-100.6860531,509
425.7460009,-99.22849033,437.8251189,-100.1455087,431.7855599,-99.6869995,510
425.8016623,-98.22093443,437.8560317,-99.15499502,431.828847,-98.68796472,511
425.8583868,-97.19273703,437.8873293,-98.18518376,431.872858,-97.68896039,512
425.9155248,-96.17721111,437.9168813,-97.20262264,431.916203,-96.68991688,513
425.9707745,-95.22133167,437.9480106,-96.16041994,431.9593925,-95.69087581,514
426.0328229,-94.13496132,437.9763682,-95.24887385,432.0045956,-94.69191759,515
426.086855,-93.2057446,438.0071758,-94.17993158,432.0470154,-93.69283809,516
426.1500476,-92.14658658,438.0334664,-93.24115837,432.091757,-92.69387247,517
426.2090562,-91.15218743,438.0623858,-92.23753464,432.135721,-91.69486103,518
426.2721269,-90.10228029,438.088346,-91.28947124,432.1802365,-90.69587576,519
426.3300936,-89.15847119,438.1165349,-90.23519512,432.2233143,-89.69683315,520
426.3911478,-88.15763114,438.1438525,-89.23805044,432.2675002,-88.69784079,521
426.4538793,-87.15356332,438.1704101,-88.24419054,432.3121447,-87.69887693,522
426.515499,-86.167307,438.1994841,-87.23255123,432.3574916,-86.69992911,523
426.5781307,-85.19591559,438.23,-86.20614414,432.4040653,-85.70102986,524
426.6443998,-84.15707641,438.2587005,-85.24731022,432.4515502,-84.70219331,525
426.7081103,-83.1646226,438.288214,-84.24201297,432.4981621,-83.70331778,526
426.7724745,-82.17335416,438.317503,-83.23556571,432.5449888,-82.70445994,527
426.8400777,-81.15792201,438.3458696,-82.25346544,432.5929737,-81.70569373,528
426.9033866,-80.21903668,438.3757586,-81.19457787,432.6395726,-80.70680728,529
426.9717621,-79.15780607,438.403738,-80.25824904,432.68775,-79.70802756,530
427.0305226,-78.21263697,438.4360649,-79.20552847,432.7332938,-78.70908272,531
427.0900758,-77.22555395,438.4641582,-78.19457265,432.777117,-77.7100633,532
427.14361,-76.27173608,438.4941182,-77.15017194,432.8188641,-76.71095401,533
427.1982567,-75.23933323,438.5213116,-76.18427569,432.8597842,-75.71180446,534
427.2400119,-74.38285145,438.5496869,-75.04199511,432.8948494,-74.71242328,535
427.2814872,-73.4332493,438.5726437,-73.99266428,432.9270654,-73.71295679,536
427.3138693,-72.46672634,438.5917851,-72.95985905,432.9528272,-72.71329269,537
427.3371869,-71.49396513,438.6064176,-71.93298913,432.9718023,-71.71347713,538
427.3482093,-70.72662536,438.6140661,-70.70042409,432.9811377,-70.71352472,539
427.348695,-69.79162246,438.6129711,-69.63544954,432.9808331,-69.713536,540
427.3381484,-68.97300948,438.6004876,-68.45422124,432.969318,-68.71361536,541
427.3104597,-68.00811438,438.5763758,-67.41983019,432.9434178,-67.71397229,542
427.2752531,-67.19516404,438.5313898,-66.23444781,432.9033214,-66.71480592,543
427.2207081,-66.2719196,438.472304,-65.160971,432.846506,-65.7164453,544
427.1572696,-65.42030519,438.3844145,-64.01836501,432.770842,-64.7193351,545
427.0785016,-64.55984377,438.2732785,-62.88791025,432.67589,-63.72387701,546
426.9953021,-63.76814144,438.1239093,-61.69326293,432.5596057,-62.73070219,547
426.8772043,-62.81168831,437.9662902,-60.66891254,432.4217472,-61.74030043,548
426.7715263,-62.03366103,437.7426827,-59.4744482,432.2571045,-60.75405461,549
426.6227306,-61.09407988,437.5150341,-58.45016099,432.0688823,-59.77212044,550
426.4874012,-60.31554808,437.2126246,-57.27754141,431.8500129,-58.79654474,551
426.3074199,-59.400727,436.9175792,-56.25026027,431.6124995,-57.82549363,552
426.1397843,-58.62158743,436.5660631,-55.09859532,431.3529237,-56.86009137,553
425.9604317,-57.85111997,436.2080882,-53.94288053,431.08426,-55.89700025,554
425.7284808,-56.95531429,435.8900276,-52.91593723,430.8092542,-54.93562576,555
425.5193912,-56.20210778,435.5232431,-51.75391157,430.5213172,-53.97800968,556
425.2686818,-55.36582365,435.178433,-50.68097827,430.2235574,-53.02340096,557
424.999343,-54.52764516,434.8276857,-49.61775923,429.9135143,-52.0727022,558
424.7449681,-53.78265446,434.4322635,-48.47128425,429.5886158,-51.12696935,559
424.4323461,-52.93532856,434.0577312,-47.44048658,429.2450386,-50.18790757,560
424.1274771,-52.15695866,433.6362398,-46.35553114,428.8818585,-49.2562449,561
423.819694,-51.41512782,433.178552,-45.24973164,428.499123,-48.33242973,562
423.4289564,-50.53564013,432.7582129,-44.30115435,428.0935847,-47.41839724,563
423.1027215,-49.84080212,432.2366093,-43.18466844,427.6696654,-46.51273528,564
422.7191827,-49.07064963,431.7338004,-42.16205486,427.2264915,-45.61635225,565
422.3119432,-48.29407744,431.2161803,-41.16544308,426.7640618,-44.72976026,566
421.9252604,-47.59452995,430.635435,-40.11468135,426.2803477,-43.85460565,567
421.52678,-46.90482738,430.027779,-39.07598829,425.7772795,-42.99040783,568
421.0074039,-46.05707504,429.4993363,-38.22029186,425.2533701,-42.13868345,569
420.5782703,-45.3862019,428.8412267,-37.21260103,424.7097485,-41.29940146,570
420.1071889,-44.68362098,428.185547,-36.26289278,424.1463679,-40.47325688,571
419.5748084,-43.92815886,427.5497106,-35.39510168,423.5622595,-39.66163027,572
419.1042334,-43.28452483,426.8117447,-34.44527632,422.9579891,-38.86490057,573
418.5417141,-42.54972114,426.1295665,-33.61468557,422.3356403,-38.08220336,574
417.9740176,-41.83483294,425.4225602,-32.78851087,421.6982889,-37.3116719,575
417.4330558,-41.18004598,424.6585955,-31.92773843,421.0458257,-36.5538922,576
