RefinedDistance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_PosAccuracy,RPM,Pedal_throttle,Pedal_brake,Steer_angle,Gear,CoolantT,OilT,Internal Batte,External Batte,TOYO_SPEED_VEH,TOYO_BRAKE_SW,TOYO_IAT,TOYO_MAP,TOYO_AAT,TOYO_BARO,TOYO_LAMBDA,TOYO_THROTTLE,TOYO_CAT1_T,TOYO_CLUCH_SW,TOYO_WHE_FL,TOYO_WHE_FR,TOYO_WHE_RL,TOYO_WHE_RR,GPS_Nsat,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,timeDelta
16212.9829,-186.6950717,185.7600341,-0.002386213,126.4111854,34.74021436,45.66783349,151.864014,34.74021436,126.4111854,0.035359,-0.954429,-3.447763,2.409622,-2.427639,-105.005791,-12.450237,0,2.33,6727.879883,50.635288,0,-33.279999,4,93,96,4.233,13.932001,155.672012,0,16,0.95,15,1.01,0.827,67,692,0,148.608002,150.235992,155.872009,155.436005,10,0.286685,0.12,1459.824545,5,0
16215.09774,-188.7144801,185.1318926,-0.002958924,126.4111633,34.74020872,45.71783349,151.9156583,34.74020872,126.4111633,0.0375895,-0.9557035,-3.456059,2.3632585,-2.4283455,-105.2484935,-12.4658215,0,2.33,6725.479981,51.325483,0,-47.119999,4,93,96,4.233,13.932001,155.62001,0,16,0.943600006,15,1.01,0.827,66.040001,692,0,148.4900055,150.313995,155.8040005,155.450005,10,0.286685,0.13,1461.911915,5,0
16217.20317,-190.728765,184.5191118,-0.000588978,126.4111413,34.74020321,45.76783349,151.964005,34.74020321,126.4111413,0.03982,-0.956978,-3.464355,2.316895,-2.429052,-105.491196,-12.481406,0,2.33,6723.080078,52.015678,0,-60.959999,4,92.360001,96,4.233,13.932001,155.568008,0,16,0.937200012,15,1.01,0.827,65.080002,692.640015,0,148.372009,150.391998,155.735992,155.464005,10,0.286685,0.14,1463.976022,5,0
16219.29166,-192.7275859,183.9137316,0.004176715,126.4111195,34.74019777,45.81783349,152.0037916,34.74019777,126.4111195,0.0420285,-0.95824,-3.4719995,2.316911,-2.4272175,-105.733044,-12.49997,0,2.33,6718.130127,51.3450905,0,-63.165001,4,92.360001,96,4.233,13.932001,155.543251,0,16,0.933600006,15,1.01,0.827,64.540001,692.640015,0,148.3045045,150.5719985,155.6549985,155.5135045,10,0.286685,0.15,1466.004547,5,0
16221.38127,-194.7221215,183.2905987,0.008434297,126.4110977,34.74019218,45.86783349,152.031509,34.74019218,126.4110977,0.044237,-0.959502,-3.479644,2.316927,-2.425383,-105.974892,-12.518534,0,2.33,6713.180176,50.674503,0,-65.370003,4,92,96,4.233,13.932001,155.518494,0,16,0.93,15,1.01,0.827,64,693.630005,0,148.237,150.751999,155.574005,155.563004,10,0.286685,0.16,1468.031815,5,0
16223.49039,-196.7238271,182.6261003,0.008932422,126.4110758,34.74018621,45.91783349,152.0494688,34.74018621,126.4110758,0.042051,-0.962784,-3.4880285,2.3338365,-2.437615,-106.495594,-12.56311,0,2.33,6727.600098,48.3862685,0,-61.090002,4,92,96,4.233,13.932001,155.855751,0,16,0.926850006,15,1.01,0.827,63.0550005,693.630005,0,148.1870045,150.857498,155.8835065,155.8965075,10,0.283075,0.175,1470.073967,5,0
16225.6113,-198.7237438,181.9199767,0.008343971,126.4110539,34.74017986,45.96783349,152.081512,34.74017986,126.4110539,0.039865,-0.966066,-3.496413,2.350746,-2.449847,-107.016296,-12.607686,0,2.3237,6742.02002,46.098034,0,-56.810001,4,92,96,4.233,13.932001,156.193008,0,16,0.923700012,15,1.01,0.827,62.110001,694,0,148.137009,150.962997,156.193008,156.230011,10,0.279465,0.19,1472.123668,5,0
16227.73244,-200.7110621,181.1784907,0.006299562,126.4110322,34.7401732,46.01783349,152.1470191,34.7401732,126.4110322,0.037494,-0.970728,-3.492609,2.3489635,-2.4548645,-107.7125545,-12.6649825,0,2.3237,6757.050049,45.1333275,0,-50.310001,4,92,96,4.233,13.932001,156.5540085,0,16,0.915550018,15,1.01,0.827,59.9799995,694,0,148.244507,151.264999,156.617004,156.509506,10,0.27915,0.205,1474.182332,5,0
16229.85324,-202.6879823,180.4106397,0.004518039,126.4110106,34.74016631,46.06783349,152.225998,34.74016631,126.4110106,0.035123,-0.97539,-3.488805,2.347181,-2.459882,-108.408813,-12.722279,0,2.32,6772.080078,44.168621,0,-43.810001,4,92,96,4.233,13.932001,156.915009,0,16,0.907400024,15,1.01,0.827,57.849998,694,0,148.352005,151.567001,157.041,156.789001,10,0.278835,0.22,1476.238674,5,0
16231.97551,-204.6588066,179.6233337,0.005387753,126.4109891,34.74015923,46.11783349,152.2958606,34.74015923,126.4109891,0.035974,-0.9799695,-3.471228,2.3476305,-2.4458585,-109.099113,-12.7867935,0,2.32,6776.300049,44.3647005,0,-29.1200005,4,92,96,4.233,13.932001,156.881508,0,16,0.900550018,15,1.01,0.827,56.924999,694,0,148.6150055,151.9225005,156.9185025,156.8130035,10,0.2835045,0.24,1478.297173,5,0
16234.10073,-206.6232332,178.8123975,0.00654579,126.4109676,34.74015195,46.16783349,152.363007,34.74015195,126.4109676,0.036825,-0.984549,-3.453651,2.34808,-2.431835,-109.789413,-12.851308,0,2.32,6780.52002,44.56078,0,-14.43,4,92,96,4.233,13.932001,156.848007,0,16,0.893700012,15,1.01,0.827,56,694,0,148.878006,152.278,156.796005,156.837006,10,0.288174,0.26,1480.360806,5,0
16236.23021,-208.5800806,177.9725094,0.006278197,126.4109462,34.7401444,46.21783349,152.438867,34.7401444,126.4109462,0.03954,-0.988408,-3.4435,2.366428,-2.4163365,-110.460403,-12.927282,0,2.32,6790.39502,62.0509705,0,-4.38,4,92,96,4.233,13.932001,157.026001,0,16,0.901300018,15,1.01,0.827,56,694,0,149.0835035,152.2630005,156.9000015,157.0705035,10,0.290294,0.275,1482.427208,5,0
16238.36378,-210.5292539,177.1048447,0.00571239,126.4109249,34.74013661,46.26783349,152.526001,34.74013661,126.4109249,0.042255,-0.992267,-3.433349,2.384776,-2.400838,-111.131393,-13.003256,0,2.3263,6800.27002,79.541161,0,5.67,4,92,96,4.233,13.932001,157.203995,0,16,0.908900024,15,1.01,0.827,56,694,0,149.289001,152.248001,157.003998,157.304001,10,0.292414,0.29,1484.506552,5,0
16240.50068,-212.4707302,176.212076,0.00533587,126.4109037,34.74012859,46.31783349,152.623569,34.74012859,126.4109037,0.0460435,-0.9929615,-3.433698,2.3789625,-2.388995,-111.7779805,-13.0401545,0,2.3263,6822.64502,89.770573,0,4.815,4,92,96,4.233,13.932001,157.5724945,0,16,0.930200012,15,1.01,0.827,66.080002,694,0,149.375999,152.268501,157.435501,157.640999,10,0.292414,0.31,1486.597688,5,0
16242.63958,-214.4036906,175.2963677,0.005079127,126.4108825,34.74012036,46.36783349,152.725998,34.74012036,126.4108825,0.049832,-0.993656,-3.434047,2.373149,-2.377152,-112.424568,-13.077053,0,2.33,6845.02002,99.999985,0,3.96,4,92,96,4.233,13.932001,157.940994,0,16,0.9515,15,1.01,0.827,76.160004,694.630005,0,149.462997,152.289001,157.867004,157.977997,10,0.292414,0.33,1488.702715,5,0
16244.7792,-216.3272433,174.3593912,0.005070817,126.4108615,34.74011195,46.41783349,152.8274794,34.74011195,126.4108615,0.053774,-0.988484,-3.41902,2.327812,-2.3613235,-113.0425035,-13.0091005,0,2.33,6842.094971,99.999985,0,3.11,4,92,96,4.233,13.932001,158.164993,0,16,0.957600006,15,1.01,0.827,84.6000025,694.630005,0,149.5130005,152.439003,158.127998,158.1834945,10,0.2869995,0.345,1490.800984,5,0
16246.91936,-218.2410028,173.4013535,0.005048596,126.4108406,34.74010334,46.46783349,152.925995,34.74010334,126.4108406,0.057716,-0.983312,-3.403993,2.282475,-2.345495,-113.660439,-12.941148,0,2.33,6839.169922,99.999985,0,2.26,4,92,96,4.233,13.932001,158.388992,0,16,0.963700012,15,1.01,0.827,93.040001,695,0,149.563004,152.589005,158.388992,158.388992,10,0.281585,0.36,1492.90627,5,0
16249.06033,-220.1450059,172.4223256,0.004726192,126.4108198,34.74009455,46.51783349,153.0224926,34.74009455,126.4108198,0.0609375,-0.973255,-3.377711,2.2726165,-2.343759,-114.2533345,-12.8121175,0,2.33,6830.639893,99.999985,0,9.5600005,4,92,96,4.233,13.932001,158.3499985,0,16,0.968149994,15,1.01,0.827,94.834999,695,0,149.644501,152.5500035,158.3815,158.3499985,10,0.2747955,0.375,1495.017475,5,0
16251.20295,-222.0404735,171.4232985,0.004550718,126.410799,34.74008557,46.56783349,153.125992,34.74008557,126.410799,0.064159,-0.963198,-3.351429,2.262758,-2.342023,-114.84623,-12.683087,0,2.3363,6822.109863,99.999985,0,16.860001,4,92,96,4.233,13.932001,158.311005,0,16,0.972599976,15,1.01,0.827,96.629997,695,0,149.725998,152.511002,158.374008,158.311005,10,0.268006,0.39,1497.147512,5,0
16253.34778,-223.9280367,170.4047853,0.005284284,126.4107784,34.74007642,46.61783349,153.2463867,34.74007642,126.4107784,0.0674285,-0.949518,-3.357027,2.3389235,-2.3719565,-115.412598,-12.5094815,0,2.3363,6837.304932,99.999985,0,28.8050005,4,92,96,4.233,13.932001,158.413002,0,16,0.97,15,1.01,0.827,96.5,695,0,149.889,152.3610005,158.3685075,158.5075,10,0.2604715,0.4,1499.277662,5,0
16255.49357,-225.8047833,169.3644677,0.005912507,126.4107579,34.74006708,46.66783349,153.388992,34.74006708,126.4107579,0.070698,-0.935838,-3.362625,2.415089,-2.40189,-115.978966,-12.335876,0,2.34,6852.5,99.999985,0,40.75,4,92,96,4.233,13.932001,158.514999,0,16,0.967400024,15,1.01,0.827,96.370003,695,0,150.052002,152.210999,158.363007,158.703995,10,0.252937,0.41,1501.405476,5,0
16257.63978,-227.6685398,168.3002151,0.005157729,126.4107375,34.74005752,46.71783349,153.5494132,34.74005752,126.4107375,0.074404,-0.9188535,-3.4024505,2.4969475,-2.4381985,-116.520298,-12.112193,0,2.34,6865.53003,99.999985,0,37.1849995,4,92,96,4.233,13.932001,158.8909985,0,16,0.960550018,15,1.01,0.827,96.1850015,695,0,150.189003,152.124001,158.8540115,159.0094985,10,0.2461475,0.415,1503.568785,5,0
16259.78975,-229.5236334,167.2134793,0.004180039,126.4107172,34.74004775,46.76783349,153.688995,34.74004775,126.4107172,0.07811,-0.901869,-3.442276,2.578806,-2.474507,-117.06163,-11.88851,0,2.34,6878.560059,99.999985,0,33.619999,4,92,96,4.233,13.932001,159.266998,0,16,0.953700012,15,1.01,0.827,96,695,0,150.326004,152.037003,159.345016,159.315002,10,0.239358,0.42,1505.716378,5,0
16261.94445,-231.3729307,166.1076721,0.003814693,126.410697,34.74003782,46.81783349,153.7787979,34.74003782,126.410697,0.082737,-0.881296,-3.460414,2.567882,-2.4893075,-117.576435,-11.62621,0,2.34,6872.275147,99.999985,0,13.6899995,4,92,96,4.233,13.932001,159.213005,0,16,0.961300018,15,1.01,0.827,96.3149985,695,0,150.331505,151.9870075,159.528015,158.9665065,10,0.2318235,0.42,1507.869561,5,0
16264.09196,-233.2069573,164.990464,0.003698287,126.410677,34.74002778,46.86783349,153.863007,34.74002778,126.410677,0.087364,-0.860723,-3.478552,2.556958,-2.504108,-118.09124,-11.36391,0,2.34,6865.990234,99.999985,0,-6.24,4,92,96,4.233,13.932001,159.159012,0,16,0.968900024,15,1.01,0.827,96.629997,695.630005,0,150.337006,151.937012,159.711014,158.618011,10,0.224289,0.42,1510.013928,5,0
16266.22367,-235.0186553,163.8671064,0.003625776,126.4106572,34.74001769,46.91783349,153.9895263,34.74001769,126.4106572,0.093795,-0.8355965,-3.4572995,2.4910945,-2.506959,-118.544216,-11.0419075,0,2.34,6840.845215,99.999985,0,-14.8099995,4,92,96,4.233,13.932001,158.750511,0,16,0.965150024,15,1.01,0.827,96.504997,695.630005,0,150.349503,152.2595065,159.004509,158.483009,10,0.208676,0.42,1512.152728,5,0
16268.35698,-236.822973,162.7289165,0.003416583,126.4106374,34.74000747,46.96783349,154.14801,34.74000747,126.4106374,0.100226,-0.81047,-3.436047,2.425231,-2.50981,-118.997192,-10.719905,0,2.34,6815.700195,99.999985,0,-23.379999,4,92,96,4.233,13.932001,158.34201,0,16,0.961400024,15,1.01,0.827,96.379997,696,0,150.362,152.582001,158.298004,158.348007,10,0.193063,0.42,1514.301756,5,0
16270.50935,-238.6349478,161.5672653,0.003115845,126.4106176,34.73999703,47.01783349,154.3166461,34.73999703,126.4106176,0.108345,-0.7783235,-3.4302085,2.4110765,-2.506411,-119.3878325,-10.300729,0,2.34,6819.160156,99.999985,0,-16.0599995,4,92,96,4.233,13.932001,158.202003,0,16,0.961900024,15,1.01,0.827,96.1899985,696,0,150.5670015,152.884003,158.054001,158.331001,10,0.178338,0.42,1516.458044,5,0
16272.67233,-240.4479653,160.3876722,0.00295475,126.4105978,34.73998644,47.06783349,154.486008,34.73998644,126.4105978,0.116464,-0.746177,-3.42437,2.396922,-2.503012,-119.778473,-9.881553,0,2.34,6822.620117,99.999985,0,-8.74,4,92,96,4.233,13.932001,158.061996,0,16,0.962400024,15,1.01,0.827,96,696,0,150.772003,153.186005,157.809998,158.313995,10,0.163613,0.42,1518.627153,5,0
16274.8343,-242.2525666,159.1970743,0.003134728,126.4105781,34.73997574,47.11783349,154.6555678,34.73997574,126.4105781,0.125463,-0.7059875,-3.4617165,2.4547235,-2.4759395,-120.123852,-9.345035,0,2.34,6843.160156,99.999985,0,-3.44,4,92,96,4.233,13.932001,158.3909985,0,16,0.972400024,15,1.01,0.827,96,696,0,151.1029965,153.3050005,158.2460025,158.5359955,10,0.15393,0.42,1520.791493,5,0
16276.99688,-244.0495645,157.9939318,0.003179354,126.4105584,34.73996493,47.16783349,154.848007,34.73996493,126.4105584,0.134462,-0.665798,-3.499063,2.512525,-2.448867,-120.469231,-8.808517,0,2.34,6863.700195,99.999985,0,1.86,4,92,96,4.233,13.932001,158.720001,0,16,0.982400024,15,1.01,0.827,96,696,0,151.43399,153.423996,158.682007,158.757996,10,0.144247,0.42,1522.956512,5,0
16279.16405,-245.842034,156.7758701,0.002452853,126.4105389,34.73995399,47.21783349,155.0863783,34.73995399,126.4105389,0.143506,-0.6173235,-3.525484,2.571071,-2.4102605,-120.7944415,-8.145949,0,2.34,6853.920166,99.999985,0,2.74,4,92,96,4.233,13.932001,158.5070035,0,16,0.98,15,1.01,0.827,96.3100015,696,0,151.8149945,153.678993,158.333008,158.712006,10,0.135653,0.42,1525.139091,5,0
16281.33586,-247.6318265,155.5456545,0.0016593,126.4105193,34.73994294,47.26783349,155.372009,34.73994294,126.4105193,0.15255,-0.568849,-3.551905,2.629617,-2.371654,-121.119652,-7.483381,0,2.34,6844.140137,99.999985,0,3.62,4,92,96,4.233,13.932001,158.294006,0,16,0.977599976,15,1.01,0.827,96.620003,696,0,152.195999,153.93399,157.984009,158.666016,10,0.127059,0.42,1527.322382,5,0
16283.51155,-249.4203474,154.3067904,0.001319176,126.4104997,34.73993181,47.31783349,155.6964655,34.73993181,126.4104997,0.1604845,-0.513274,-3.531797,2.6537645,-2.365124,-121.4298515,-6.716076,0,2.34,6836.860108,99.999985,0,3.81,4,92,96,4.233,13.932001,158.124504,0,16,0.983099976,15,1.01,0.827,96.8100015,696,0,152.254997,154.159996,157.9210055,158.223015,10,0.114912,0.42,1529.479318,5,0
16285.69105,-251.2084408,153.0606062,0.001089013,126.4104802,34.73992061,47.36783349,156.033997,34.73992061,126.4104802,0.168419,-0.457699,-3.511689,2.677912,-2.358594,-121.740051,-5.948771,0,2.34,6829.580078,99.999985,0,4,4,92,96,4.233,13.932001,157.955002,0,16,0.988599976,15,1.01,0.827,97,696.619995,0,152.313995,154.386002,157.858002,157.780014,10,0.102765,0.42,1531.667348,5,0
16287.87453,-252.9968222,151.8078985,0.000846369,126.4104606,34.73990936,47.41783349,156.3600293,34.73990936,126.4104606,0.1733775,-0.399703,-3.4946105,2.7112675,-2.384274,-122.033062,-5.1537345,0,2.34,6831.600098,99.999985,0,10.2,4,92,96,4.233,13.932001,158.080002,0,16,0.988099976,15,1.01,0.827,96.6899985,696.619995,0,152.7219925,154.598,157.936005,157.9930115,10,0.0902175,0.42,1533.840344,5,0
16290.06213,-254.7862545,150.5495143,0.000620267,126.4104411,34.73989806,47.46783349,156.672012,34.73989806,126.4104411,0.178336,-0.341707,-3.477532,2.744623,-2.409954,-122.326073,-4.358698,0,2.34,6833.620117,99.999985,0,16.4,4,92,96,4.233,13.932001,158.205002,0,16,0.987599976,15,1.01,0.827,96.379997,697,0,153.12999,154.809998,158.014008,158.206009,10,0.07767,0.42,1536.030073,5,0
16292.25396,-256.5774268,149.286267,0.000468174,126.4104215,34.73988671,47.51783349,156.9736948,34.73988671,126.4104215,0.1794705,-0.286674,-3.515775,2.828905,-2.4212145,-122.6090015,-3.6177495,0,2.34,6846.209961,99.999985,0,20.5100005,4,92,96,4.233,13.932001,158.5005035,0,16,0.983799988,15,1.01,0.827,96.1899985,697,0,153.600998,154.7809985,158.081009,158.856003,10,0.069763,0.425,1538.217272,5,0
16294.44993,-258.3706874,148.0187868,0.000291025,126.4104019,34.73987532,47.56783349,157.272003,34.73987532,126.4104019,0.180605,-0.231641,-3.554018,2.913187,-2.432475,-122.89193,-2.876801,0,2.34,6858.799805,99.999985,0,24.620001,4,92,96,4.233,13.932001,158.796005,0,16,0.98,15,1.01,0.827,96,697,0,154.072006,154.751999,158.14801,159.505997,10,0.061856,0.43,1540.417997,5,0
16296.65009,-260.166556,146.7477398,-6.16E-05,126.4103823,34.73986391,47.61783349,157.5724853,34.73986391,126.4103823,0.17752,-0.1835615,-3.6299225,3.019579,-2.419927,-123.1691285,-2.2444845,0,2.34,6867.02002,99.999985,0,19.8500005,4,92,96,4.233,13.932001,159.1340025,0,16,0.98,15,1.01,0.827,96,697,0,154.527008,154.552002,158.56501,159.7839965,10,0.0561265,0.43,1542.612587,5,0
16298.85513,-261.9665772,145.4741204,-0.000391186,126.4103626,34.73985246,47.66783349,157.872009,34.73985246,126.4103626,0.174435,-0.135482,-3.705827,3.125971,-2.407379,-123.446327,-1.612168,0,2.34,6875.240234,99.999985,0,15.08,4,92,96,4.233,13.932001,159.472,0,16,0.98,15,1.01,0.827,96,697,0,154.98201,154.352005,158.98201,160.061996,10,0.050397,0.43,1544.809834,5,0
16301.06536,-263.7719448,144.1990562,-0.000465888,126.4103428,34.73984101,47.71783349,158.1683999,34.73984101,126.4103429,0.166494,-0.096478,-3.770348,3.196261,-2.408113,-123.714241,-1.113007,0,2.34,6878.410156,99.999985,0,9.25,4,92,96,4.233,13.932001,159.709999,0,16,0.98,15,1.01,0.827,96,697,0,155.222008,154.4620055,159.222008,160.266998,10,0.0482195,0.43,1547.030397,5,0
16303.27902,-265.5814234,142.9238815,-0.000471702,126.4103231,34.73982955,47.76783349,158.472,34.73982955,126.4103231,0.158553,-0.057474,-3.834869,3.266551,-2.408847,-123.982155,-0.613846,0,2.3462,6881.580078,99.999985,0,3.42,4,92,96,4.233,13.932001,159.947998,0,16,0.98,15,1.01,0.827,96,697,0,155.462006,154.572006,159.462006,160.472,10,0.046042,0.43,1549.233852,5,0
16305.49475,-267.3939262,141.6494072,-0.00044893,126.4103033,34.73981811,47.81783349,158.7859421,34.73981811,126.4103033,0.144328,-0.030203,-3.864601,3.295787,-2.430135,-124.242161,-0.2593,0,2.3462,6887.01001,99.999985,0,1.71,4,92,96,4.233,13.932001,159.993004,0,16,0.98,15,1.01,0.827,96,697,0,155.5740055,155.151001,159.5740055,160.461998,10,0.0478185,0.43,1551.445687,5,0
16307.71499,-269.2113909,140.3741466,-0.00041041,126.4102834,34.73980665,47.86783349,159.072006,34.73980665,126.4102834,0.130103,-0.002932,-3.894333,3.325023,-2.451423,-124.502167,0.095246,0,2.35,6892.439941,99.999985,0,0,4,92,96,4.233,13.932001,160.03801,0,16,0.98,15,1.01,0.827,96,697,0,155.686005,155.729996,159.686005,160.451996,10,0.049595,0.43,1553.65133,5,0
16309.93983,-271.0337851,139.0979062,-0.000348253,126.4102635,34.73979519,47.91783349,159.2966012,34.73979519,126.4102635,0.106299,0.0089035,-3.8981405,3.3460015,-2.46144,-124.756447,0.243986,0,2.35,6894.099854,99.999985,0,0,4,92,96,4.233,13.932001,159.9570085,0,16,0.98,15,1.01,0.827,96,697,0,155.898003,155.7979965,159.6500015,160.282997,10,0.056012,0.43,1555.877318,5,0
16312.15613,-272.8501728,137.8279646,-0.000290606,126.4102436,34.73978378,47.96783349,159.486008,34.73978378,126.4102436,0.082495,0.020739,-3.901948,3.36698,-2.471457,-125.010727,0.392726,0,2.35,6895.759766,99.999985,0,0,4,92,96,4.233,13.932001,159.876007,0,16,0.98,15,1.01,0.827,96,697,0,156.110001,155.865997,159.613998,160.113998,10,0.062429,0.43,1558.087966,5,0
16314.35425,-274.6524629,136.5695998,-0.00024561,126.4102239,34.73977247,48.01783349,159.6638189,34.73977247,126.4102239,0.0483185,0.0183265,-3.8954625,3.377192,-2.459757,-125.256813,0.3515875,0,2.35,6909.104981,99.999985,0,0,4,92,96,4.233,13.932001,160.1430055,0,16,0.976950012,15,1.01,0.827,96,697,0,156.2965015,156.038002,159.9534985,160.3315045,10,0.06919,0.43,1560.288713,5,0
16316.55166,-276.4548471,135.312616,-0.00015933,126.4102042,34.73976118,48.06783349,159.783005,34.73976118,126.4102042,0.014142,0.015914,-3.888977,3.387404,-2.448057,-125.502899,0.310449,0,2.35,6922.450195,99.999985,0,0,4,92,96,4.233,13.932001,160.410004,0,16,0.973900024,15,1.01,0.827,96,697.609985,0,156.483002,156.210007,160.292999,160.549011,10,0.075951,0.43,1562.485525,5,0
16318.76533,-278.2710134,134.046969,6.95E-05,126.4101844,34.73974981,48.11783349,159.7951624,34.73974981,126.4101844,-0.0302475,0.0013925,-3.872286,3.368324,-2.436977,-125.745777,0.1234355,0,2.35,6932.140137,99.999985,0,0,4,92,96,4.233,13.932001,160.513504,0,16,0.978050018,15,1.01,0.827,96.3050005,697.609985,0,156.7245025,156.4660035,160.5770035,160.480507,10,0.0816805,0.43,1564.707509,5,0
16320.9831,-280.0903511,132.7786957,0.000333234,126.4101645,34.73973842,48.16783349,159.71701,34.73973842,126.4101645,-0.074637,-0.013129,-3.855595,3.349244,-2.425897,-125.988655,-0.063578,0,2.3439,6941.830078,99.999985,0,0,4,92,96,4.233,13.932001,160.617004,0,16,0.982200012,15,1.01,0.827,96.610001,698,0,156.966003,156.722,160.861008,160.412003,10,0.08741,0.43,1566.929693,5,0
16323.18938,-281.899335,131.5156576,0.000599951,126.4101447,34.73972707,48.21783349,159.5809514,34.73972707,126.4101447,-0.128392,-0.0388575,-3.831359,3.315883,-2.437611,-126.232792,-0.374121,0,2.3439,6947.905029,69.4999885,0,0,4,92,96,4.233,13.932001,160.5280075,0,16,0.967800018,15,1.01,0.827,85.825001,698,0.305,157.1440045,157.187996,161.033005,160.073006,10,0.0896445,0.43,1569.146069,5,0
16325.38398,-283.6970806,130.2569327,0.000856477,126.410125,34.73971576,48.26783349,159.417007,34.73971576,126.410125,-0.182147,-0.064586,-3.807123,3.282522,-2.449325,-126.476929,-0.684664,0,2.34,6953.97998,38.999992,0,0,4,92,96,4.233,13.932001,160.439011,0,16,0.953400024,15,1.01,0.827,75.040001,698,0.61,157.322006,157.653992,161.205002,159.734009,10,0.091879,0.43,1571.342918,5,0
16327.56952,-285.4850419,129.0000539,0.001066653,126.4101055,34.73970447,48.31783349,159.2309571,34.73970447,126.4101055,-0.2439765,-0.100566,-3.81644,3.246514,-2.48353,-126.723301,-1.130769,0,2.34,6891.915039,19.499996,0,0,4,92,96,4.233,13.932001,160.5415115,0,16,0.764800018,15,1.01,0.827,56.7350005,698,0.805,157.452507,157.804993,160.906006,160.1965105,10,0.088384,0.435,1573.529701,5,0
16329.74441,-287.2613868,127.7451587,0.001284628,126.4100861,34.7396932,48.36783349,158.934006,34.7396932,126.4100861,-0.305806,-0.136546,-3.825757,3.210506,-2.517735,-126.969673,-1.576874,0,2.34,6829.850098,0,0,0,4,92,96,4.233,13.932001,160.644012,0,16,0.576200012,15,1.01,0.827,38.43,698,1,157.583008,157.955994,160.60701,160.659012,10,0.084889,0.44,1575.712065,5,0
