RefinedDistance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_PosAccuracy,RPM,Pedal_throttle,Pedal_brake,Steer_angle,Gear,CoolantT,OilT,Internal Batte,External Batte,TOYO_SPEED_VEH,TOYO_BRAKE_SW,TOYO_IAT,TOYO_MAP,TOYO_AAT,TOYO_BARO,TOYO_LAMBDA,TOYO_THROTTLE,TOYO_CAT1_T,TOYO_CLUCH_SW,TOYO_WHE_FL,TOYO_WHE_FR,TOYO_WHE_RL,TOYO_WHE_RR,GPS_Nsat,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,timeDelta
5915.7431315,67.7388855881,12.392801945,-0.000243540004595,126.413966795,34.7386569671,2.03262071618,136.233373023,34.7386569671,126.413966794,0.173782,0.017383,-3.790017,3.330037,-2.477686,88.0826415,0.2449025,0.0,2.3995,5899.475098,99.999985,0.0,3.0,0.0,90.0,94.0,4.232,13.923,136.577507,0.0,16.0,0.99975,15.0,1.01,0.827,96.4749985,706.0,0.0,133.6775055,133.5274965,136.5800015,136.5774995,10.0,0.0395965,-2.93,68.3788709381,2,-0.00968356289488
5917.64820506,69.6429171353,12.4558029672,-0.000261971622664,126.413987609,34.738657533,2.08262071618,136.630005,34.738657533,126.413987608,0.175901,0.019279,-3.814198,3.319374,-2.477834,88.099548,0.27928,0.0,2.39,5912.600098,99.999985,0.0,3.0,0.0,90.0,94.0,4.232,13.923,136.920013,0.0,16.0,0.9995,15.0,1.01,0.827,96.0,706.0,0.0,133.930008,133.824997,137.014999,136.830002,10.0,0.033724,-2.93,70.2831433234,2,-0.00961881642738
5919.55809219,71.5517909464,12.5180093075,-0.000246387021505,126.414008476,34.7386580918,2.13262071618,136.955999319,34.7386580918,126.414008475,0.1758375,0.0208565,-3.8149295,3.3215035,-2.4642025,88.1112935,0.3125115,0.0,2.39,5918.800049,99.999985,0.0,3.0,0.0,90.0,94.0,4.232,13.923,137.1212615,0.0,16.0,0.995,15.0,1.01,0.827,96.0250015,706.0,0.0,134.232506,134.080002,137.1600035,137.112503,10.0,0.0251295,-2.935,72.1921650759,2,-0.00977410206547
5921.47292177,73.4656337529,12.5794748684,-0.000220097048891,126.414029398,34.738658644,2.18262071618,137.224991,34.738658644,126.414029397,0.175774,0.022434,-3.815661,3.323633,-2.450571,88.123039,0.345743,0.0,2.39,5925.0,99.999985,0.0,3.0,0.1,90.0,94.0,4.232,13.923,137.32251,0.0,16.0,0.9905,15.0,1.01,0.827,96.050003,706.0,0.0,134.535004,134.335007,137.305008,137.395004,10.0,0.016535,-2.94,74.1061378064,2,-0.0103544735614
5923.39250231,75.384250908,12.6402833385,-0.000184374690597,126.414050371,34.7386591903,2.23262071618,137.471992203,34.7386591903,126.41405037,0.1744835,0.023661,-3.8144685,3.329499,-2.4313545,88.139938,0.3566295,0.0,2.39,5935.5,99.999985,0.0,3.0,0.1,90.0,94.0,4.232,13.923,137.5475085,0.0,16.0,0.995,15.0,1.01,0.827,96.5,706.0,0.0,134.8799975,134.682503,137.3750075,137.3700025,10.0,0.0079405,-2.94,76.0247951202,2,-0.0109574738337
5925.31562874,77.3064336363,12.7005232079,-0.000153444494613,126.414071384,34.7386597314,2.28262071618,137.729996,34.7386597314,126.414071383,0.173193,0.024888,-3.813276,3.335365,-2.412138,88.156837,0.367516,0.0,2.39,5946.0,99.999985,0.0,3.0,2.1,90.0,94.0,4.232,13.923,137.772507,0.0,16.0,0.9995,15.0,1.01,0.827,96.949997,706.0,0.0,135.224991,135.029999,137.445007,137.345001,10.0,-0.000654,-2.94,77.9470188347,2,-0.011155991794
5927.24171351,79.2315909784,12.7602872088,-0.000148360668264,126.414092429,34.7386602683,2.33262071618,138.021620369,34.7386602683,126.414092428,0.1715835,0.0251905,-3.817737,3.33754,-2.396792,88.1685865,0.367516,0.0,2.39,5965.300049,99.999985,0.0,3.0,2.1,90.0,94.0,4.232,13.923,137.998749,0.0,16.0,0.99525,15.0,1.01,0.827,96.4749985,706.0,0.0,135.474991,135.3325045,137.882507,137.784996,10.0,-0.009105,-2.94,79.8721515075,2,-0.0111138990921
5929.17365306,81.1626173671,12.8196802393,-0.000145715224758,126.414113538,34.7386608018,2.38262071618,138.330002,34.7386608018,126.414113537,0.169974,0.025493,-3.822198,3.339715,-2.381446,88.180336,0.367516,0.0,2.39,5984.600098,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.923,138.224991,0.0,16.0,0.991,15.0,1.01,0.827,96.0,706.049988,0.0,135.724991,135.63501,138.320007,138.224991,10.0,-0.017556,-2.94,81.8031139405,2,-0.0111634641122
5931.11228455,83.1003492514,12.8787325587,-0.000131790222435,126.414134721,34.7386613323,2.43262071618,138.633395446,34.7386613323,126.41413472,0.168046,0.025461,-3.8211985,3.33932,-2.3843285,88.197239,0.366943,0.0,2.39,5991.1999515,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.923,138.4824905,0.0,16.0,0.99975,15.0,1.01,0.827,96.0,706.049988,0.0,135.9774935,135.9800035,138.520004,138.489998,10.0,-0.0231425,-2.94,83.7407830334,2,-0.0113212983506
5933.04672373,85.0339057526,12.9371637035,-0.000123648652224,126.414155857,34.7386618572,2.48262071618,138.930008,34.7386618572,126.414155856,0.166118,0.025429,-3.820199,3.338925,-2.387211,88.214142,0.36637,0.0,2.3895,5997.799805,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.923,138.73999,0.0,16.0,1.0085,15.0,1.01,0.827,96.0,707.0,0.0,136.229996,136.324997,138.720001,138.755005,10.0,-0.028729,-2.94,85.6742277828,2,-0.0112542188321
5934.96912838,86.9554470029,12.9947731527,-0.000138164265664,126.414176863,34.7386623747,2.53262071618,139.224076345,34.7386623747,126.414176862,0.1639355,0.024798,-3.813723,3.3390455,-2.4142135,88.225712,0.3550255,0.0,2.3895,6015.719971,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.92301,139.147995,0.0,16.0,0.994450012,15.0,1.01,0.827,96.0,707.0,0.0,136.5250015,136.564499,138.9400025,139.305504,10.0,-0.031565,-2.935,87.5956533839,2,-0.0107647970601
5936.89554579,88.8810145054,13.0519908772,-0.000148443889921,126.414197912,34.7386628887,2.58262071618,139.524002,34.7386628887,126.414197911,0.161753,0.024167,-3.807247,3.339166,-2.441216,88.237282,0.343681,0.0,2.38,6033.640137,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.92302,139.556,0.0,16.0,0.980400024,15.0,1.01,0.827,96.0,707.0,0.0,136.820007,136.804001,139.160004,139.856003,10.0,-0.034401,-2.93,89.521014555,2,-0.0102828277796
5938.84202007,90.8266465507,13.1092450462,-0.000139135036221,126.414219181,34.738663403,2.63262071618,139.831829423,34.738663403,126.41421918,0.160185,0.0235425,-3.8073625,3.3404045,-2.4655285,88.254242,0.33268,0.0,2.38,6053.2399905,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.92327,140.224007,0.0,16.0,0.985200012,15.0,1.01,0.827,96.0,707.0,0.0,137.074005,136.8720015,139.878006,140.5220035,10.0,-0.037266,-2.925,91.466451819,2,-0.0102226592147
5940.80069265,92.7844872088,13.1663261329,-0.000129088798765,126.414240584,34.7386639158,2.68262071618,140.12001,34.7386639158,126.414240583,0.158617,0.022918,-3.807478,3.341643,-2.489841,88.271202,0.321679,0.0,2.38,6072.839844,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.92352,140.892014,0.0,16.0,0.99,15.0,1.01,0.827,96.0,707.0,0.0,137.328003,136.940002,140.596008,141.188004,10.0,-0.040131,-2.92,93.4240691461,2,-0.0103691103754
5942.76058997,94.7435664681,13.2229474198,-0.000121343126658,126.414262,34.7386644244,2.73262071618,140.369392465,34.7386644244,126.414261998,0.1576865,0.022625,-3.8155455,3.344774,-2.4761905,88.2826615,0.321679,0.0,2.38,6071.339844,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.9237705,140.8000035,0.0,16.0,0.99,15.0,1.01,0.827,96.0,707.0,0.0,137.6760025,137.4300075,140.556007,141.049004,10.0,-0.0427665,-2.91,95.3828541228,2,-0.0104386003277
5944.72218106,96.7043522124,13.2791511254,-0.000115933985316,126.414283434,34.7386649293,2.78262071618,140.624008,34.7386649293,126.414283433,0.156756,0.022332,-3.823613,3.347905,-2.46254,88.294121,0.321679,0.0,2.38,6069.839844,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.924021,140.707993,0.0,16.0,0.99,15.0,1.01,0.827,96.0,707.0,0.0,138.024002,137.920013,140.516006,140.910004,10.0,-0.045402,-2.9,97.3433572136,2,-0.0104537438367
5946.68810028,98.6694770842,13.3350314504,-0.000121022365392,126.414304916,34.7386654313,2.83262071618,140.922652844,34.7386654313,126.414304915,0.15645,0.0226505,-3.8273935,3.353231,-2.429601,88.30558,0.321679,0.0,2.38,6080.76001,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.9242705,140.814003,0.0,16.0,0.99,15.0,1.01,0.827,96.0,707.0,0.0,138.324005,138.172012,140.7180095,141.035004,10.0,-0.0424225,-2.895,99.3081469177,2,-0.0104671521505
5948.65820082,100.638794867,13.3905615902,-0.000126726552583,126.414326444,34.7386659302,2.88262071618,141.220001,34.7386659302,126.414326443,0.156144,0.022969,-3.831174,3.358557,-2.396662,88.317039,0.321679,0.0,2.38,6091.680176,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.92452,140.920013,0.0,16.0,0.99,15.0,1.01,0.827,96.0,707.0,0.0,138.624008,138.424011,140.920013,141.160004,10.0,-0.039443,-2.89,101.277103732,2,-0.0104532944929
5950.6317915,102.611615247,13.445697128,-0.000123864497562,126.41434801,34.7386664254,2.93262071618,141.472023158,34.7386664254,126.414348009,0.156144,0.023288,-3.828123,3.3593705,-2.39246,88.3284985,0.3221375,0.0,2.38,6112.5200195,99.999985,0.0,3.0,4.0,90.0,94.0,4.232,13.92477,141.1820145,0.0,16.0,0.989799988,15.0,1.01,0.827,96.0,707.0,0.0,138.9200055,138.7220075,141.1820145,141.30201,10.0,-0.0337135,-2.885,103.249525392,2,-0.010401145119
5952.60878482,104.587850389,13.5004442031,-0.000125576867325,126.414369613,34.7386669173,2.98262071618,141.723999,34.7386669173,126.414369612,0.156144,0.023607,-3.825072,3.360184,-2.388258,88.339958,0.322596,0.0,2.3796,6133.359863,99.999985,0.0,3.0,4.0,90.040001,94.0,4.232,13.92502,141.444016,0.0,16.0,0.989599976,15.0,1.01,0.827,96.0,707.0,0.0,139.216003,139.020004,141.444016,141.444016,10.0,-0.027984,-2.88,105.225314436,2,-0.0103400672894
5954.58933417,106.567653772,13.5547977968,-0.00015391292209,126.414391256,34.7386674055,3.03262071618,142.021256399,34.7386674055,126.414391255,0.156157,0.023938,-3.8244785,3.352932,-2.4038235,88.3516465,0.334055,0.0,2.3796,6149.780029,99.999985,0.0,3.0,4.0,90.040001,94.0,4.232,13.92527,141.984009,0.0,16.0,0.984799988,15.0,1.01,0.827,96.0,707.0,0.0,139.4200055,139.272003,141.98201,141.986008,10.0,-0.0224835,-2.885,107.204691934,2,-0.010303346135
5956.57395303,108.551541652,13.6086577011,-0.000181474595006,126.414412943,34.7386678894,3.08262071618,142.320007,34.7386678894,126.414412942,0.15617,0.024269,-3.823885,3.34568,-2.419389,88.363335,0.345514,0.0,2.37,6166.200195,99.999985,0.0,3.0,4.0,91.0,94.0,4.232,13.92552,142.524002,0.0,16.0,0.98,15.0,1.01,0.827,96.0,707.0,0.0,139.624008,139.524002,142.520004,142.528,10.0,-0.016983,-2.89,109.188080962,2,-0.0102906871518
5958.56311004,110.539985353,13.6619237959,-0.000180919373981,126.41443468,34.7386683679,3.13262071618,142.574969245,34.7386683679,126.414434679,0.156476,0.024894,-3.825775,3.3416705,-2.4129405,88.380295,0.356515,0.0,2.37,6168.620117,99.999985,0.0,3.0,4.0,91.0,94.0,4.232,13.9257705,142.804001,0.0,16.0,0.980399994,15.0,1.01,0.827,96.0,707.0,0.0,139.9240035,139.822006,142.756004,142.8499985,10.0,-0.016754,-2.895,111.175962422,2,-0.0102329949131
5960.55673418,112.53291368,13.7145915012,-0.000172048706963,126.414456466,34.738668841,3.18262071618,142.824005,34.738668841,126.414456464,0.156782,0.025519,-3.827665,3.337661,-2.406492,88.397255,0.367516,0.0,2.37,6171.040039,99.999985,0.0,3.0,4.0,91.0,94.040001,4.232,13.926021,143.084,0.0,16.0,0.980799988,15.0,1.01,0.827,96.0,707.0,0.0,140.223999,140.12001,142.992004,143.171997,10.0,-0.016525,-2.9,113.168304214,2,-0.0101175761189
5962.55458362,114.530083837,13.7666850777,-0.000157482321577,126.414478298,34.7386693089,3.23262071618,143.11140237,34.7386693089,126.414478297,0.1567945,0.025812,-3.824289,3.343136,-2.400496,88.4087145,0.367516,0.0,2.37,6173.120117,99.999985,0.0,3.0,4.0,91.0,94.040001,4.232,13.9262705,142.925995,0.0,16.0,0.989799988,15.0,1.01,0.827,96.0,707.0,0.0,140.515999,140.362007,142.9320065,142.869995,10.0,-0.0107955,-2.91,115.16486248,2,-0.0102268993364
5964.55627317,116.531109142,13.8182486075,-0.000144117314495,126.414500173,34.7386697722,3.28262071618,143.424011,34.7386697722,126.414500171,0.156807,0.026105,-3.820913,3.348611,-2.3945,88.420174,0.367516,0.0,2.37,6175.200195,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.92652,142.76799,0.0,16.0,0.998799988,15.0,1.01,0.827,96.0,707.0,0.0,140.807999,140.604004,142.872009,142.567993,10.0,-0.005066,-2.92,117.165213952,2,-0.0107445410632
5966.56151942,118.535704794,13.8693249642,-0.00014049173813,126.414522086,34.738670231,3.33262071618,143.73496865,34.738670231,126.414522085,0.1571255,0.025761,-3.8151435,3.351444,-2.4321985,88.4314045,0.3670575,0.0,2.37,6214.5600585,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.92677,143.6200025,0.0,16.0,0.984799988,15.0,1.01,0.827,96.0200005,707.0,0.0,140.9160005,140.6660005,143.7800065,143.411995,10.0,0.000664000000002,-2.925,119.16909617,2,-0.0112342023587
5968.57058951,120.544137388,13.919932365,-0.000137564428826,126.414544041,34.7386706856,3.38262071618,144.020004,34.7386706856,126.41454404,0.157444,0.025417,-3.809374,3.354277,-2.469897,88.442635,0.366599,0.0,2.37,6253.919922,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.92702,144.472015,0.0,16.0,0.970799988,15.0,1.01,0.827,96.040001,707.0,0.0,141.024002,140.727997,144.688004,144.255997,10.0,0.006394,-2.93,121.176756904,2,-0.0112827598789
5970.58361744,122.556540533,13.970082735,-0.000128216808271,126.41456604,34.7386711361,3.43262071618,144.268767032,34.7386711361,126.414566039,0.157763,0.024448,-3.807621,3.348415,-2.5171145,88.4485935,0.3546815,0.0,2.37,6276.7399905,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.9272705,145.326004,0.0,16.0,0.98,15.0,1.01,0.827,96.5,707.0,0.0,141.328003,141.078003,145.726006,144.9260025,10.0,0.012009,-2.94,123.188392127,2,-0.0111135383092
5972.59965421,124.571964476,14.0197874875,-0.000118716034268,126.414588072,34.7386715826,3.48262071618,144.524002,34.7386715826,126.41458807,0.158082,0.023479,-3.805868,3.342553,-2.564332,88.454552,0.342764,0.0,2.37,6299.560059,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.927521,146.179993,0.0,16.0,0.989200012,15.0,1.01,0.827,96.959999,707.039978,0.0,141.632004,141.428009,146.764008,145.596008,10.0,0.017624,-2.95,125.203015689,2,-0.0110055288058
5974.61842271,126.590131187,14.0690762445,-0.000113612097476,126.414610134,34.7386720254,3.53262071618,144.821983099,34.7386720254,126.414610132,0.1584005,0.022179,-3.805166,3.337612,-2.570398,88.4660075,0.3193875,0.0,2.37,6294.1201175,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.9277605,145.947998,0.0,16.0,0.98,15.0,1.01,0.827,96.4799995,707.039978,0.0,142.0180055,141.772011,146.328011,145.552002,10.0,0.020603,-2.96,127.22032579,2,-0.0109362612778
5976.64341673,128.614532869,14.1180519749,-0.00010562089839,126.414632264,34.7386724653,3.58262071618,145.12001,34.7386724653,126.414632262,0.158719,0.020879,-3.804464,3.332671,-2.576464,88.477463,0.296011,0.0,2.37,6288.680176,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.928,145.716003,0.0,16.0,0.970799988,15.0,1.01,0.827,96.0,708.0,0.0,142.404007,142.116013,145.892014,145.507996,10.0,0.023582,-2.97,129.243850211,2,-0.0109062022692
5978.67592696,130.646459046,14.1667740922,-8.52857562176e-05,126.414654476,34.738672903,3.63262071618,145.375336573,34.738672903,126.414654474,0.1590375,0.018954,-3.805415,3.333424,-2.548599,88.488697,0.2616335,0.0,2.37,6286.4799805,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.928,145.916008,0.0,16.0,0.980600006,15.0,1.01,0.827,96.0,708.0,0.0,142.4740065,142.326004,145.8120045,145.623993,10.0,0.029197,-2.98,131.274854375,2,-0.0109455104016
5980.70466077,132.674618284,14.2150544412,-6.39616465857e-05,126.414676647,34.7386733367,3.68262071618,145.624008,34.7386733367,126.414676645,0.159356,0.017029,-3.806366,3.334177,-2.520734,88.499931,0.227256,0.0,2.37,6284.279785,99.999985,0.0,3.0,4.0,91.0,95.0,4.232,13.928,146.116013,0.0,16.0,0.990400024,15.0,1.01,0.827,96.0,708.0,0.0,142.544006,142.535995,145.731995,145.73999,10.0,0.034812,-2.99,133.302102239,2,-0.0108031916551
5982.72125565,134.69064822,14.2627850854,-4.39531077721e-05,126.414698686,34.7386737655,3.73262071618,145.908472858,34.7386737655,126.414698684,0.1596715,0.014821,-3.814112,3.3368995,-2.476758,88.5056035,0.193222,0.0,2.37,6322.784912,99.999985,0.0,2.985,4.0,91.0,95.0,4.232,13.928,146.311005,0.0,16.0,0.995050018,15.0,1.01,0.827,96.0149995,708.0,0.0,143.0810085,142.975502,146.1175005,146.2214965,10.0,0.0376485,-2.995,135.317191723,2,-0.0102801437259
5984.74165293,136.710483723,14.3104265303,-2.60408714284e-05,126.414720766,34.7386741935,3.78262071618,146.218002,34.7386741935,126.414720764,0.159987,0.012613,-3.821858,3.339622,-2.432782,88.511276,0.159188,0.0,2.3697,6361.290039,99.999985,0.0,2.97,4.0,91.0,95.0,4.232,13.928,146.505997,0.0,16.0,0.999700012,15.0,1.01,0.827,96.029999,708.0,0.0,143.618011,143.415009,146.503006,146.703003,10.0,0.040485,-3.0,137.33607153,2,-0.00976321865259
5986.7818674,138.750133446,14.3584274311,-2.04581390167e-05,126.414743062,34.7386746247,3.83262071618,146.528427244,34.7386746247,126.414743061,0.160296,0.010392,-3.8283675,3.341086,-2.390936,88.517002,0.1251545,0.0,2.3697,6334.8149415,99.999985,0.0,2.485,4.0,91.0,95.0,4.232,13.928,146.6104965,0.0,16.0,0.994700012,15.0,1.01,0.827,96.5149995,708.0,0.0,143.9135055,143.666512,146.557503,146.7590025,10.0,0.0433495,-3.0,139.37476785,2,-0.00962764884065
5988.8339039,140.801603942,14.4066205989,-1.81715564563e-05,126.414765488,34.7386750576,3.88262071618,146.815002,34.7386750576,126.414765486,0.160605,0.008171,-3.834877,3.34255,-2.34909,88.522728,0.091121,0.0,2.36,6308.339844,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,146.714996,0.0,16.0,0.989700012,15.0,1.01,0.827,97.0,708.0,0.0,144.209,143.918015,146.612,146.815002,10.0,0.046214,-3.0,141.425263217,2,-0.00966129530069
5990.88669367,142.853829301,14.4547549189,-1.48566351749e-05,126.414787922,34.73867549,3.93262071618,147.065456664,34.73867549,126.41478792,0.160605,0.0062685,-3.8292635,3.338706,-2.3521195,88.5284615,0.0682025,0.0,2.36,6346.2749025,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,146.970993,0.0,16.0,0.985,15.0,1.01,0.827,96.9850005,708.0,0.0,144.3619995,144.215004,146.8209995,147.0695035,10.0,0.048993,-3.005,143.47652288,2,-0.00961020072506
5992.94088355,144.907455863,14.5028594173,-1.18349933757e-05,126.414810372,34.7386759222,3.98262071618,147.318008,34.7386759222,126.41481037,0.160605,0.004366,-3.82365,3.334862,-2.355149,88.534195,0.045284,0.0,2.36,6384.209961,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,147.22699,0.0,16.0,0.980299988,15.0,1.01,0.827,96.970001,708.0,0.0,144.514999,144.511993,147.029999,147.324005,10.0,0.051772,-3.01,145.529139831,2,-0.00951577274237
5994.99941727,146.965426233,14.5510155535,-1.14440127077e-05,126.414832869,34.7386763548,4.03262071618,147.609151974,34.7386763548,126.414832867,0.160605,0.0027915,-3.8132805,3.324695,-2.400799,88.5399245,0.0227095,0.0,2.36,6388.0700685,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,147.6709975,0.0,16.0,0.985,15.0,1.01,0.827,96.5,708.0,0.0,144.764999,144.715004,147.524002,147.721008,10.0,0.051772,-3.01,147.586113971,2,-0.00945164636612
5997.06271039,149.028155842,14.5992343787,-1.26400626655e-05,126.414855418,34.7386767879,4.08262071618,147.918015,34.7386767879,126.414855416,0.160605,0.001217,-3.802911,3.314528,-2.446449,88.545654,0.000134999999994,0.0,2.36,6391.930176,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,148.115005,0.0,16.0,0.989700012,15.0,1.01,0.827,96.029999,708.0,0.0,145.014999,144.918015,148.018005,148.118011,10.0,0.051772,-3.01,149.647874662,2,-0.00941833362485
5999.13056212,151.095444076,14.6475057631,-1.75062266458e-05,126.414878016,34.7386772215,4.13262071618,148.218127441,34.7386772215,126.414878014,0.1605955,0.0002805,-3.7994275,3.3050915,-2.4754545,88.55138,-0.0109805,0.0,2.36,6407.4450685,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,148.365005,0.0,16.0,0.985,15.0,1.01,0.827,96.5,708.0,0.0,145.2695005,145.2210085,148.318008,148.4150005,10.0,0.051944,-3.005,151.714162718,2,-0.00942323630944
6001.20283432,153.167153331,14.6958052613,-2.29576992139e-05,126.414900663,34.7386776554,4.18262071618,148.518005,34.7386776554,126.414900662,0.160586,-0.000656,-3.795944,3.295655,-2.50446,88.557106,-0.022096,0.0,2.36,6422.959961,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,148.615005,0.0,16.0,0.980299988,15.0,1.01,0.827,96.970001,708.0,0.0,145.524002,145.524002,148.618011,148.71199,10.0,0.052116,-3.0,153.784842179,2,-0.00947192058966
6003.27936572,155.243122933,14.7441051659,-2.72349984445e-05,126.414923357,34.7386780893,4.23262071618,148.826022389,34.7386780893,126.414923355,0.160258,-0.0009555,-3.798227,3.2936655,-2.493246,88.562664,-0.022096,0.0,2.36,6438.629883,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,148.865005,0.0,16.0,0.985149994,15.0,1.01,0.827,96.4850005,708.0,0.0,145.917999,145.916504,148.9165035,148.9134975,10.0,0.0578455,-2.99,155.859802387,2,-0.00948781281784
6005.35983984,157.323036917,14.792379038,-3.0950574457e-05,126.414946094,34.738678523,4.28262071618,149.115005,34.738678523,126.414946092,0.15993,-0.001255,-3.80051,3.291676,-2.482032,88.568222,-0.022096,0.0,2.36,6454.299805,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,149.115005,0.0,16.0,0.99,15.0,1.01,0.827,96.0,708.0,0.0,146.311996,146.309006,149.214996,149.115005,10.0,0.063575,-2.98,157.938683716,2,-0.00943419877693
6007.44396863,159.406607708,14.8406034279,-3.3618097678e-05,126.414968871,34.7386789562,4.33262071618,149.364690005,34.7386789562,126.414968869,0.159302,-0.000927,-3.8035725,3.2958335,-2.4597555,88.568222,-0.021752,0.0,2.36,6459.419922,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,149.365005,0.0,16.0,0.989700012,15.0,1.01,0.827,96.0,708.0,0.0,146.514999,146.465004,149.464996,149.365005,10.0,0.0693905,-2.975,160.021198081,2,-0.00955750002852
6009.53173311,161.493816589,14.8887655768,-3.55716270246e-05,126.414991687,34.7386793888,4.38262071618,149.618011,34.7386793888,126.414991685,0.158674,-0.000599,-3.806635,3.299991,-2.437479,88.568222,-0.021408,0.0,2.36,6464.540039,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,149.615005,0.0,16.0,0.989400024,15.0,1.01,0.827,96.0,708.030029,0.0,146.718002,146.621002,149.714996,149.615005,10.0,0.075206,-2.97,162.107368899,2,-0.0100473621573
6011.62318263,163.584713119,14.9368573175,-3.57767331335e-05,126.415014544,34.7386798208,4.43262071618,149.914263716,34.7386798208,126.415014542,0.158346,4.80000000002e-05,-3.810237,3.304814,-2.423281,88.568222,-0.009949,0.0,2.36,6473.6000975,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,149.865005,0.0,16.0,0.980150024,15.0,1.01,0.827,96.0149995,708.030029,0.0,147.016502,146.965004,149.963493,149.8680035,10.0,0.0837145,-2.965,164.19719805,2,-0.01052633029
6013.718371,165.679351103,14.984878159,-3.57538405818e-05,126.415037442,34.7386802522,4.48262071618,150.214996,34.7386802522,126.41503744,0.158018,0.000695,-3.813839,3.309637,-2.409083,88.568222,0.00151,0.0,2.3597,6482.660156,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,150.115005,0.0,16.0,0.970900024,15.0,1.01,0.827,96.029999,709.0,0.0,147.315002,147.309006,150.21199,150.121002,10.0,0.092223,-2.96,166.290760421,2,-0.0106111311912
6015.81728119,167.777713538,15.0328269734,-3.6566891403e-05,126.41506038,34.738680683,4.53262071618,150.476900379,34.738680683,126.415060378,0.15739,0.001632,-3.816296,3.3110385,-2.401991,88.568222,0.0129695,0.0,2.3597,6493.795166,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,150.366508,0.0,16.0,0.985150024,15.0,1.01,0.827,96.5,709.0,0.0,147.5680005,147.465004,150.4134975,150.468002,10.0,0.0980385,-2.955,168.388050038,2,-0.0104907382078
6017.91960854,169.879495925,15.0806924072,-3.55245054818e-05,126.415083356,34.7386811129,4.58262071618,150.714996,34.7386811129,126.415083354,0.156762,0.002569,-3.818753,3.31244,-2.394899,88.568222,0.024429,0.0,2.35,6504.930176,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,150.618011,0.0,16.0,0.999400024,15.0,1.01,0.827,96.970001,709.0,0.0,147.820999,147.621002,150.615005,150.815002,10.0,0.103854,-2.95,170.488733714,2,-0.0104263283982
6020.02563443,171.984979459,15.128484664,-2.61632792283e-05,126.415106373,34.7386815423,4.63262071618,150.956363392,34.7386815423,126.41510637,0.1564435,0.002878,-3.81608,3.3097515,-2.3983275,88.5680505,0.035544,0.0,2.35,6520.505127,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,150.9180065,0.0,15.985,0.989850006,15.0,1.01,0.827,96.4850005,709.0,0.0,148.166496,147.966499,150.8680035,151.065002,10.0,0.112448,-2.94,172.593109395,2,-0.010409638796
6022.138272,174.097075621,15.1763104003,-1.41606549634e-05,126.415129461,34.7386819719,4.68262071618,151.218002,34.7386819719,126.415129459,0.156125,0.003187,-3.813407,3.307063,-2.401756,88.567879,0.046659,0.0,2.35,6536.080078,99.999985,0.0,2.0,4.0,91.0,95.0,4.232,13.928,151.218002,0.0,15.97,0.980299988,15.0,1.01,0.827,96.0,709.0,0.0,148.511993,148.311996,151.121002,151.315002,10.0,0.121042,-2.93,174.70408899,2,-0.0104415814876
